id	dg	x0	t0	mse	rsq
S3_H_T17052	0.31566	5.6167	1	0.23144	0.72856
S3_H_T17063	0.41468	6.2664	1	0.12126	0.89838
S3_H_T17074	0.1	3.3451	1	1.0154	0.31267
S3_H_T17076	0.45931	6.3566	1	0.12599	0.91258
S3_H_T17081	0.1	4.6427	1	2.1834	0.023696
S3_H_T17084	0.1	4.8533	1	0.65722	0.086612
S3_H_T1710	0.1	4.099	1	1.342	0.041072
S3_H_T17101	0.32148	6.0309	1	0.40137	0.61616
S3_H_T17111	0.20137	5.4597	1	0.59582	0.29789
S3_H_T17116	0.34904	8.052	1	0.26779	0.73933
S3_H_T17124	0.35399	7.581	1	0.23472	0.76896
S3_H_T17134	0.50253	7.1516	1	0.14539	0.91546
S3_H_T17144	0.43452	5.3022	1	0.30846	0.79236
S3_H_T17150	0.1	5.0101	1	0.95983	0.051174
S3_H_T17159	0.1	5.0047	1	0.84547	0.018912
S3_H_T17166	0.1	4.0204	1	1.2501	0.016744
S3_H_T17168	0.31126	6.2809	1	0.3574	0.62825
S3_H_T17175	0.29212	6.0126	1	0.25242	0.67822
S3_H_T1718	0.26167	5.9455	1	0.27783	0.60575
S3_H_T17183	0.33741	6.4823	1	0.48237	0.59537
S3_H_T17185	0.37374	5.8421	1	0.070956	0.92466
S3_H_T17194	0.37941	6.8253	1	0.32109	0.73649
S3_H_T17195	0.10155	6.4749	1	0.44928	0.12518
S3_H_T17198	0.1488	5.4853	1	0.33381	0.29255
S3_H_T17200	0.28151	6.2608	1	0.70976	0.4104
S3_H_T17204	0.20392	6.3761	1	0.34093	0.43196
S3_H_T17218	0.29978	5.8168	1	0.35638	0.61121
S3_H_T17219	0.1	4.2111	1	1.305	0.023267
S3_H_T17227	0.35897	6.6766	1	0.63639	0.55799
S3_H_T17231	0.25983	5.8073	1	0.34098	0.55243
S3_H_T17232	0.1439	5.7781	1	0.53221	0.19521
S3_H_T17234	0.44007	6.5941	1	0.081527	0.93675
S3_H_T17250	0.27771	5.723	1	0.33751	0.58757
S3_H_T17258	0.37609	6.4771	1	0.23847	0.78713
S3_H_T17259	0.47518	7.2322	1	0.22986	0.85963
S3_H_T1728	0.23092	5.688	1	0.63396	0.34399
S3_H_T1729	0.43168	6.0778	1	0.13567	0.89543
S3_H_T17311	0.42594	5.7992	1	0.035179	0.96984
S3_H_T17313	0.26253	5.2726	1	0.31568	0.57648
S3_H_T17323	0.1	3.4474	1	0.99504	0.18419
S3_H_T17324	0.22567	5.5552	1	0.48	0.39811
S3_H_T17328	0.55977	6.9559	1	0.16935	0.92023
S3_H_T17345	0.1	4.6114	1	0.44775	0.0010971
S3_H_T17346	0.22432	6.7581	1	0.34773	0.47429
S3_H_T17350	0.40257	5.9492	1	0.055977	0.94751
S3_H_T17353	0.27957	5.6288	1	0.28465	0.63124
S3_H_T1737	0.18866	5.533	1	0.75048	0.22821
S3_H_T17374	0.30116	6.1235	1	0.090174	0.86246
S3_H_T17382	0.1	4.9567	1	1.0899	0.024303
S3_H_T17387	0.1	3.5475	1	1.0957	0.067873
S3_H_T17388	0.1	4.5093	1	1.2528	0.00063782
S3_H_T17398	0.1	3.2759	1	1.0774	0.052374
S3_H_T17408	0.11282	5.1257	1	0.7466	0.096071
S3_H_T17410	0.24301	6.4731	1	0.43078	0.46081
S3_H_T17413	0.1927	5.9162	1	0.67397	0.25566
S3_H_T17415	0.31654	5.6433	1	0.071429	0.89738
S3_H_T17420	0.1	5.8991	1	0.77558	0.059917
S3_H_T17428	0.34626	6.4534	1	0.42566	0.63715
S3_H_T1743	0.12911	5.4124	1	0.41129	0.2017
S3_H_T17432	0.48678	7.2402	1	0.28598	0.83781
S3_H_T17442	0.34924	5.683	1	0.16842	0.81867
S3_H_T17448	0.1	5.7741	1	0.869	0.02009
S3_H_T17450	0.1	4.8176	1	0.94761	0.035334
S3_H_T1747	0.38495	7.535	1	0.10778	0.89553
S3_H_T17477	0.30504	6.8023	1	0.41414	0.58346
S3_H_T17480	0.1	4.0759	1	1.2562	0.069347
S3_H_T17485	0.38381	5.5283	1	0.11623	0.88766
S3_H_T1750	0.1	4.3747	1	2.2202	0.054754
S3_H_T17512	0.43884	6.5591	1	0.20147	0.85631
S3_H_T17519	0.32175	5.8048	1	0.2008	0.76271
S3_H_T17544	0.11431	5.7993	1	0.42324	0.16141
S3_H_T17547	0.20935	5.6785	1	0.83891	0.24569
S3_H_T17548	0.14372	6.2546	1	0.36794	0.25925
S3_H_T17554	0.2596	6.1981	1	0.16448	0.71867
S3_H_T17558	0.47214	7.5483	1	0.40402	0.77477
S3_H_T17559	0.18781	5.2739	1	0.46425	0.32143
S3_H_T17560	0.39239	7.104	1	0.43316	0.68906
S3_H_T17562	0.10953	5.3208	1	1.2401	0.056884
S3_H_T17570	0.1	3.5489	1	1.2116	0.2213
S3_H_T17594	0.28776	5.7986	1	0.30064	0.63197
S3_H_T17609	0.2095	5.6927	1	0.28259	0.49194
S3_H_T17625	0.18938	6.4165	1	0.33599	0.39958
S3_H_T17631	0.1	6.4379	1	0.41065	0.090005
S3_H_T17646	0.3197	6.6529	1	0.056045	0.91916
S3_H_T1767	0.12544	5.5135	1	0.55318	0.15062
S3_H_T17675	0.1	4.8807	1	0.69797	0.0047401
S3_H_T1769	0.34377	5.7818	1	0.039339	0.94931
S3_H_T17690	0.37985	7.4889	1	0.534	0.62749
S3_H_T17692	0.32148	6.0309	1	0.40137	0.61616
S3_H_T17697	0.31415	5.7012	1	0.20698	0.74828
S3_H_T17702	0.28438	6.1712	1	0.26932	0.65183
S3_H_T17722	0.28068	5.6508	1	0.13577	0.78343
S3_H_T17727	0.17468	5.1856	1	0.26798	0.41517
S3_H_T17729	0.1	4.7912	1	0.79274	0.063164
S3_H_T17742	0.1292	4.6837	1	0.88608	0.1051
S3_H_T17754	0.10304	5.1271	1	1.1959	0.05245
S3_H_T17767	0.28073	6.0959	1	0.19209	0.71893
S3_H_T17768	0.15405	5.4749	1	0.48249	0.23468
S3_H_T17771	0.19608	5.3267	1	0.71389	0.25137
S3_H_T17772	0.25584	5.3732	1	0.43159	0.486
S3_H_T17779	0.20779	5.3057	1	0.53142	0.33622
S3_H_T17780	0.35004	6.2975	1	0.30993	0.71137
S3_H_T17783	0.32463	6.8167	1	0.18234	0.78276
S3_H_T17793	0.1	4.6719	1	0.82663	0.0074945
S3_H_T17795	0.38775	5.8747	1	0.108	0.89668
S3_H_T17800	0.22725	7.1003	1	0.46335	0.40997
S3_H_T17801	0.47339	7.6903	1	0.40581	0.77491
S3_H_T17803	0.1	5.963	1	0.48163	0.10766
S3_H_T17809	0.3484	6.1889	1	0.36802	0.67281
S3_H_T17810	0.1	4.6179	1	0.94442	0.0052651
S3_H_T17815	0.30441	6.2642	1	0.66886	0.46344
S3_H_T17853	0.28912	6.2704	1	0.95726	0.3525
S3_H_T17866	0.38661	6.579	1	0.30763	0.7518
S3_H_T17873	0.31211	7.2113	1	0.38331	0.61305
S3_H_T17883	0.1	3.8132	1	1.8194	0.024317
S3_H_T17884	0.31423	6.5002	1	0.14216	0.81239
S3_H_T1789	0.308	6.2106	1	0.49646	0.54364
S3_H_T17893	0.283	6.3926	1	0.65495	0.43257
S3_H_T17903	0.22555	5.1938	1	0.57192	0.35673
S3_H_T17920	0.1	4.9486	1	0.89815	0.014375
S3_H_T17934	0.37096	6.3761	1	0.36251	0.70297
S3_H_T17935	0.15264	5.9333	1	0.62297	0.18908
S3_H_T17939	0.21641	5.3151	1	0.5699	0.33876
S3_H_T17947	0.20808	6.9764	1	0.23925	0.53012
S3_H_T1796	0.25239	7.0546	1	0.44687	0.47054
S3_H_T17975	0.1	4.0371	1	0.80227	0.13476
S3_H_T17978	0.30596	5.6262	1	0.21682	0.72912
S3_H_T1799	0.38708	6.2153	1	0.090196	0.91194
S3_H_T17994	0.1	4.4324	1	1.8284	0.039765
S3_H_T18009	0.1	4.2876	1	0.40056	0.025347
S3_H_T18016	0.3199	5.5148	1	0.077102	0.89218
S3_H_T18023	0.1	5.0292	1	1.9475	0.05007
S3_H_T18026	0.39396	5.7997	1	0.0055764	0.99427
S3_H_T18029	0.33775	7.7729	1	0.23022	0.75545
S3_H_T18039	0.40875	6.1656	1	0.091815	0.91899
S3_H_T1804	0.1	4.2325	1	1.2343	0.013911
S3_H_T18056	0.32613	6.2212	1	0.34994	0.65456
S3_H_T18078	0.23399	5.5776	1	0.53818	0.3881
S3_H_T18081	0.1	3.9289	1	0.87716	0.0076981
S3_H_T18090	0.20883	6.2321	1	0.78017	0.25843
S3_H_T18092	0.32687	5.6183	1	0.17151	0.79524
S3_H_T1810	0.15387	6.8855	1	0.40026	0.26941
S3_H_T18108	0.38446	5.5209	1	0.22613	0.80296
S3_H_T18116	0.1	5.4812	1	0.4107	0.0003137
S3_H_T18132	0.1	3.2133	1	0.69733	0.28865
S3_H_T1815	0.2886	6.7662	1	0.20592	0.71604
S3_H_T18154	0.24891	7.0663	1	0.62789	0.38086
S3_H_T18165	0.39051	6.1624	1	0.20732	0.82098
S3_H_T18169	0.22481	5.4313	1	0.44735	0.41327
S3_H_T1818	0.14622	5.0832	1	0.93641	0.12461
S3_H_T18183	0.29835	6.4793	1	0.42305	0.56743
S3_H_T18219	0.27221	5.5776	1	0.28754	0.61635
S3_H_T18220	0.22845	6.7176	1	0.44347	0.42319
S3_H_T18233	0.29645	6.5344	1	0.53831	0.50441
S3_H_T18234	0.25302	5.6682	1	0.43612	0.47786
S3_H_T18243	0.39588	6.3818	1	0.13471	0.87883
S3_H_T18253	0.1	3.6745	1	1.4142	0.27617
S3_H_T18263	0.25186	6.1591	1	0.57249	0.40856
S3_H_T18264	0.15046	5.4266	1	0.92574	0.13229
S3_H_T18265	0.15405	5.268	1	0.6274	0.19081
S3_H_T1827	0.30666	6.4045	1	0.47004	0.55502
S3_H_T18273	0.1	4.2943	1	1.5597	3.082e-06
S3_H_T18276	0.1	4.7653	1	1.5052	0.25937
S3_H_T18283	0.1	4.1429	1	1.1657	0.005563
S3_H_T18291	0.26164	6.1476	1	0.56152	0.43183
S3_H_T18295	0.4132	6.3521	1	0.16761	0.86396
S3_H_T18300	0.47936	6.6038	1	0.058279	0.96091
S3_H_T18310	0.32139	5.7966	1	0.21354	0.75098
S3_H_T18323	0.26353	6.7128	1	1.2006	0.26503
S3_H_T18324	0.20528	5.5296	1	0.25877	0.50379
S3_H_T18333	0.28576	5.8969	1	0.34096	0.59889
S3_H_T18350	0.45759	6.1866	1	0.14194	0.90193
S3_H_T18363	0.3682	5.8769	1	0.12271	0.87322
S3_H_T18366	0.12516	5.3383	1	0.60907	0.13819
S3_H_T18373	0.33808	5.8689	1	0.18973	0.78974
S3_H_T18374	0.3226	6.1427	1	0.34882	0.65035
S3_H_T18375	0.19241	5.0242	1	0.56399	0.2904
S3_H_T18383	0.10653	4.7527	1	0.68329	0.093837
S3_H_T18395	0.22691	5.3876	1	0.57827	0.35695
S3_H_T18400	0.39777	8.3817	1	0.060384	0.94232
S3_H_T18422	0.37044	7.446	1	0.18184	0.82471
S3_H_T18438	0.23026	6.4413	1	0.53438	0.38217
S3_H_T18440	0.1	3.6354	1	1.2253	0.14303
S3_H_T18466	0.27039	5.7457	1	0.4996	0.47708
S3_H_T18467	0.1	2.7789	1	1.1509	0.049197
S3_H_T18470	0.1	7.09	1	0.60417	0.024261
S3_H_T18473	0.1	5.8849	1	0.98674	0.027501
S3_H_T18484	0.1	5.4968	1	0.92856	0.061319
S3_H_T18492	0.36985	5.8418	1	0.2228	0.79286
S3_H_T18495	0.40371	6.5312	1	0.2206	0.82162
S3_H_T18508	0.1	3.7472	1	1.4327	0.074202
S3_H_T18512	0.1	3.855	1	1.3552	0.1157
S3_H_T18513	0.38001	6.8341	1	0.49799	0.64386
S3_H_T18517	0.29437	7.0121	1	0.071681	0.88286
S3_H_T18519	0.19974	5.7255	1	0.47083	0.34567
S3_H_T18522	0.3354	5.8104	1	0.25125	0.73625
S3_H_T18523	0.24046	5.8111	1	0.77547	0.31734
S3_H_T18526	0.1	3.4392	1	0.7859	0.16328
S3_H_T18540	0.41596	6.9031	1	0.27911	0.79444
S3_H_T18543	0.20897	6.0098	1	0.48049	0.36168
S3_H_T18549	0.15697	5.5977	1	0.37455	0.29085
S3_H_T18550	0.26264	5.7965	1	0.15059	0.74065
S3_H_T1856	0.4996	7.4321	1	0.31352	0.83231
S3_H_T18561	0.33495	6.6741	1	0.34559	0.6693
S3_H_T18562	0.28386	5.8587	1	0.4264	0.54088
S3_H_T18567	0.37169	6.599	1	0.051555	0.94352
S3_H_T1858	0.36209	6.3988	1	0.30574	0.72778
S3_H_T18589	0.34845	6.2334	1	0.29139	0.72205
S3_H_T18600	0.38227	6.0563	1	0.2294	0.79884
S3_H_T1861	0.27892	6.1749	1	0.27559	0.63767
S3_H_T18614	0.40561	6.9747	1	0.080614	0.92713
S3_H_T18615	0.25704	6.165	1	0.5561	0.42551
S3_H_T18632	0.3187	8.2981	1	0.1127	0.84891
S3_H_T18638	0.46445	6.6314	1	0.099589	0.93105
S3_H_T18647	0.26584	5.2348	1	0.49261	0.47214
S3_H_T18650	0.1	6.6508	1	0.66259	0.083799
S3_H_T18656	0.1	3.706	1	1.3596	0.039428
S3_H_T18660	0.21778	5.1022	1	0.68739	0.30078
S3_H_T18673	0.1	3.7224	1	1.5229	0.066545
S3_H_T18674	0.28684	8.3774	1	0.51541	0.49881
S3_H_T18690	0.28698	8.4504	1	0.36821	0.58236
S3_H_T18699	0.32123	5.7395	1	0.24843	0.72141
S3_H_T1870	0.1	3.5201	1	1.3552	0.008803
S3_H_T18701	0.24993	7.1511	1	0.37296	0.51081
S3_H_T18714	0.35958	6.0494	1	0.2205	0.78521
S3_H_T18717	0.54122	7.1982	1	0.2036	0.89969
S3_H_T18722	0.1	4.0173	1	2.8574	0.18596
S3_H_T18723	0.3355	6.1267	1	0.28876	0.70847
S3_H_T18725	0.1	4.8539	1	1.7379	0.024678
S3_H_T1873	0.1	4.6648	1	0.57527	0.015865
S3_H_T18738	0.1	4.6174	1	1.2595	0.0052664
S3_H_T18740	0.48046	6.3103	1	0.28211	0.8361
S3_H_T18745	0.3405	6.7093	1	0.45197	0.61527
S3_H_T18746	0.30523	7.0151	1	0.44306	0.56728
S3_H_T18748	0.30899	5.5635	1	0.3673	0.6184
S3_H_T18751	0.3844	7.3714	1	0.051179	0.94737
S3_H_T18753	0.29892	5.8734	1	0.31639	0.63776
S3_H_T18757	0.38865	7.0974	1	0.37012	0.71786
S3_H_T18779	0.10297	5.1163	1	0.40534	0.14022
S3_H_T18781	0.253	5.6522	1	1.2492	0.24211
S3_H_T18787	0.42897	6.9978	1	0.48304	0.7037
S3_H_T18790	0.3085	6.2512	1	0.53576	0.5255
S3_H_T18791	0.1	4.6149	1	1.3631	0.03147
S3_H_T18801	0.35407	6.5615	1	0.35814	0.68577
S3_H_T18804	0.20542	6.742	1	0.35416	0.42622
S3_H_T18821	0.4	7.1141	1	0.24467	0.80303
S3_H_T18832	0.1	3.9267	1	1.4876	0.0026358
S3_H_T18833	0.34421	8.0123	1	0.56228	0.56778
S3_H_T18853	0.1	5.0014	1	0.90932	0.017891
S3_H_T18860	0.1	5.041	1	0.90145	0.0081462
S3_H_T18875	0.38393	6.3019	1	0.25021	0.78599
S3_H_T18877	0.228	6.8846	1	0.43267	0.42827
S3_H_T18878	0.18156	5.2709	1	0.6025	0.25433
S3_H_T18883	0.33749	7.0626	1	0.24289	0.74513
S3_H_T18890	0.29152	6.3522	1	0.49334	0.51783
S3_H_T18904	0.47507	6.2163	1	0.15055	0.90335
S3_H_T18910	0.27899	6.2717	1	0.16935	0.7413
S3_H_T18918	0.1	4.9768	1	0.77064	0.0036026
S3_H_T18921	0.40335	7.7347	1	0.15697	0.86597
S3_H_T18929	0.1	4.9227	1	0.6213	0.01095
S3_H_T18932	0.28267	6.314	1	0.44905	0.52592
S3_H_T18941	0.19511	5.619	1	0.75438	0.23931
S3_H_T18957	0.37263	6.0462	1	0.36967	0.70075
S3_H_T18969	0.36867	6.1641	1	0.169	0.83372
S3_H_T18970	0.34152	5.8063	1	0.10019	0.8789
S3_H_T18978	0.1	3.3446	1	1.2596	0.046732
S3_H_T18984	0.22288	5.5528	1	0.10072	0.7546
S3_H_T18991	0.35517	5.5953	1	0.11851	0.86904
S3_H_T18994	0.3199	7.0196	1	0.095585	0.8697
S3_H_T19001	0.1	4.314	1	1.5297	0.16877
S3_H_T19014	0.1	4.8771	1	1.1229	0.028001
S3_H_T19029	0.31007	6.7375	1	0.17853	0.77051
S3_H_T19031	0.39419	7.2094	1	0.50458	0.65752
S3_H_T19050	0.1	4.6737	1	1.3073	0.013529
S3_H_T19057	0.46189	6.6244	1	0.22936	0.85292
S3_H_T19062	0.37799	6.2399	1	0.20136	0.81562
S3_H_T19064	0.1	3.6162	1	1.2907	0.024697
S3_H_T19081	0.30005	6.2975	1	0.164	0.77388
S3_H_T19085	0.316	6.1314	1	0.16869	0.78679
S3_H_T19090	0.1	4.8668	1	1.3539	0.012152
S3_H_T19095	0.33894	8.1983	1	0.3866	0.64944
S3_H_T19098	0.31821	6.6915	1	0.48889	0.56356
S3_H_T19119	0.4021	5.8582	1	0.097267	0.912
S3_H_T19124	0.1	4.2472	1	1.4936	0.00027959
S3_H_T19134	0.23221	7.0306	1	0.53152	0.38743
S3_H_T19159	0.21232	7.1513	1	0.48892	0.36502
S3_H_T19162	0.39826	5.7919	1	0.043897	0.95749
S3_H_T19177	0.27797	5.7247	1	0.26136	0.64828
S3_H_T1918	0.1	3.7912	1	1.6351	0.0738
S3_H_T1923	0.1	5.2702	1	0.32561	0.07653
S3_H_T19232	0.24575	5.665	1	0.47681	0.44124
S3_H_T1924	0.1	3.7276	1	0.85983	0.092734
S3_H_T19251	0.1	4.2668	1	1.6414	0.0018099
S3_H_T19253	0.2866	6.0452	1	0.37755	0.57562
S3_H_T19266	0.1	5.1259	1	1.2133	0.047908
S3_H_T19275	0.24385	6.1976	1	0.93856	0.28315
S3_H_T19278	0.22511	6.2	1	1.0808	0.22619
S3_H_T19279	0.42427	6.7672	1	0.13174	0.89494
S3_H_T19285	0.1	3.7517	1	1.4619	0.020943
S3_H_T19286	0.1	4.612	1	1.5178	0.0032205
S3_H_T19303	0.39483	5.9367	1	0.032903	0.96725
S3_H_T19304	0.1	5.5218	1	1.1398	0.0054467
S3_H_T19309	0.19448	5.707	1	0.74301	0.24091
S3_H_T19333	0.22342	5.4285	1	0.30788	0.50269
S3_H_T19337	0.35707	6.4677	1	0.41915	0.65475
S3_H_T19341	0.3101	7.7384	1	0.48884	0.55084
S3_H_T19347	0.12961	4.7971	1	0.90403	0.10383
S3_H_T19349	0.13463	5.0351	1	0.80064	0.12369
S3_H_T19350	0.39128	6.5188	1	0.2669	0.78148
S3_H_T19385	0.1	4.7238	1	0.91133	0.057271
S3_H_T19390	0.24578	6.1298	1	0.37942	0.49813
S3_H_T19394	0.33482	6.5656	1	0.35447	0.66349
S3_H_T19395	0.41111	7.9707	1	0.30294	0.7767
S3_H_T19398	0.21531	5.4751	1	0.6615	0.30407
S3_H_T19403	0.28346	5.8684	1	0.19585	0.71893
S3_H_T19404	0.1	4.1559	1	1.2201	2.9806e-05
S3_H_T19405	0.36099	7.0836	1	0.071601	0.91901
S3_H_T19408	0.37979	6.7688	1	0.27531	0.7656
S3_H_T1941	0.19733	6.248	1	0.49688	0.3282
S3_H_T19455	0.15172	5.3461	1	0.22789	0.3864
S3_H_T19465	0.25406	6.0963	1	0.56224	0.41716
S3_H_T19466	0.1	3.9123	1	1.6931	0.011487
S3_H_T19471	0.30959	5.334	1	0.25281	0.7027
S3_H_T19496	0.35441	5.4219	1	0.013385	0.98319
S3_H_T1950	0.24505	7.027	1	0.30018	0.555
S3_H_T19523	0.44033	6.6371	1	0.14655	0.89187
S3_H_T19529	0.17593	6.2982	1	0.6318	0.23396
S3_H_T19533	0.21139	5.9082	1	0.58171	0.32382
S3_H_T19534	0.1	5.5102	1	0.68099	0.053066
S3_H_T19537	0.25719	5.7371	1	0.40246	0.50608
S3_H_T19542	0.1	5.4972	1	0.68937	0.02911
S3_H_T19544	0.46042	5.7495	1	0.18856	0.87514
S3_H_T19549	0.1	5.353	1	0.60957	0.012138
S3_H_T19552	0.35771	7.8497	1	0.39289	0.67001
S3_H_T19556	0.38668	5.6166	1	0.29147	0.7618
S3_H_T19569	0.23402	7.2026	1	0.19052	0.64183
S3_H_T19585	0.29156	5.727	1	0.35414	0.59944
S3_H_T19586	0.1	4.4645	1	1.1509	0.0054571
S3_H_T19590	0.28111	6.0109	1	0.46531	0.51428
S3_H_T19600	0.1	4.3304	1	1.1804	0.0018496
S3_H_T19608	0.34945	5.696	1	0.082876	0.90183
S3_H_T19611	0.23843	6.6068	1	0.3842	0.47984
S3_H_T19617	0.21705	5.6597	1	0.53109	0.35609
S3_H_T1962	0.24558	6.438	1	0.22308	0.62763
S3_H_T19639	0.35743	6.9679	1	0.1717	0.82266
S3_H_T19646	0.24983	5.6661	1	0.3013	0.56361
S3_H_T19647	0.30342	8.2996	1	0.094616	0.85848
S3_H_T19652	0.42049	5.2454	1	0.2923	0.7904
S3_H_T19677	0.3359	6.1494	1	0.29765	0.70266
S3_H_T19681	0.29417	6.4654	1	0.59829	0.47416
S3_H_T19696	0.29039	6.0642	1	0.58662	0.47263
S3_H_T19697	0.40822	7.4625	1	0.22168	0.82415
S3_H_T19701	0.38552	6.9663	1	0.11437	0.89013
S3_H_T19708	0.16275	5.149	1	0.78106	0.17453
S3_H_T19709	0.34068	6.3533	1	0.45856	0.6121
S3_H_T19717	0.1	5.6339	1	1.3409	0.095871
S3_H_T19719	0.42214	5.9664	1	0.31433	0.77947
S3_H_T19747	0.25991	6.4708	1	0.26034	0.61798
S3_H_T19774	0.36419	6.0079	1	0.21382	0.79455
S3_H_T19788	0.46091	7.3908	1	0.43164	0.7542
S3_H_T19791	0.1	5.0773	1	0.62835	0.00063578
S3_H_T1982	0.20528	6.4518	1	0.1738	0.60185
S3_H_T19823	0.29619	6.8208	1	0.52253	0.5114
S3_H_T19827	0.24512	5.6767	1	0.53806	0.41044
S3_H_T19848	0.1	6.449	1	0.64999	0.04106
S3_H_T19849	0.34827	7.4913	1	0.19857	0.79202
S3_H_T19861	0.3522	5.7825	1	0.13155	0.85463
S3_H_T19868	0.36331	6.2431	1	0.27312	0.7508
S3_H_T19898	0.21171	6.2497	1	0.6985	0.28574
S3_H_T19902	0.38538	6.0758	1	0.12457	0.88141
S3_H_T19911	0.34445	8.4332	1	0.29091	0.71773
S3_H_T19922	0.19062	5.9384	1	0.21265	0.51581
S3_H_T19925	0.36212	7.3125	1	0.12554	0.86688
S3_H_T19950	0.55148	7.8992	1	0.11859	0.94114
S3_H_T19951	0.1	5.1773	1	0.88347	0.00024499
S3_H_T19960	0.35	8.0164	1	0.17978	0.80945
S3_H_T19970	0.34801	5.6694	1	0.04275	0.94641
S3_H_T19991	0.1	4.0943	1	1.2972	0.012638
S3_H_T20009	0.39681	5.4248	1	0.073435	0.9304
S3_H_T20014	0.43444	6.6673	1	0.19837	0.85573
S3_H_T20026	0.31302	6.1817	1	0.40862	0.59918
S3_H_T20042	0.37765	6.2985	1	0.23747	0.78922
S3_H_T2005	0.1	4.1429	1	1.1657	0.005563
S3_H_T20062	0.36541	6.7775	1	0.10317	0.88973
S3_H_T20074	0.20536	5.3821	1	0.58386	0.3105
S3_H_T20075	0.25096	5.5034	1	0.39078	0.50119
S3_H_T2008	0.47199	6.2126	1	0.31585	0.81472
S3_H_T20093	0.1	6.9919	1	0.77112	0.0044901
S3_H_T20095	0.1	5.011	1	0.4835	0.0061689
S3_H_T20107	0.31735	6.2414	1	0.33401	0.65275
S3_H_T20111	0.24238	5.6997	1	0.41656	0.46786
S3_H_T20113	0.12116	5.5004	1	0.52996	0.14726
S3_H_T20115	0.33231	5.7335	1	0.16289	0.80868
S3_H_T20126	0.46511	7.3272	1	0.24477	0.84639
S3_H_T20130	0.15997	5.4627	1	0.64177	0.1991
S3_H_T20131	0.48241	7.4295	1	0.30518	0.82621
S3_H_T20132	0.48023	7.0099	1	0.12347	0.92092
S3_H_T2014	0.17644	5.4582	1	0.12348	0.61117
S3_H_T20146	0.35614	6.4574	1	0.43041	0.64754
S3_H_T20151	0.25193	5.484	1	0.48483	0.44937
S3_H_T20162	0.14888	5.0123	1	0.91725	0.13093
S3_H_T20163	0.37166	6.5628	1	0.081722	0.91333
S3_H_T20173	0.34867	6.8779	1	0.25636	0.74725
S3_H_T20187	0.37097	5.7068	1	0.030323	0.96586
S3_H_T20189	0.1	4.6469	1	1.252	0.019737
S3_H_T20200	0.43014	6.9957	1	0.04457	0.9628
S3_H_T20201	0.15618	5.7225	1	0.50055	0.23301
S3_H_T20202	0.51064	6.5964	1	0.15949	0.91065
S3_H_T20209	0.1	3.3821	1	1.4538	0.066033
S3_H_T20211	0.1	5.2516	1	0.69777	0.04257
S3_H_T20219	0.26173	6.2208	1	0.39443	0.51987
S3_H_T20221	0.1	5.6039	1	0.5349	0.036688
S3_H_T20233	0.1	4.2749	1	1.9142	0.07088
S3_H_T20262	0.31464	6.2044	1	0.43718	0.58536
S3_H_T20266	0.22728	5.9502	1	0.066468	0.82892
S3_H_T20276	0.2345	5.1683	1	0.58563	0.36925
S3_H_T20277	0.42832	7.8462	1	0.3395	0.77111
S3_H_T20292	0.2472	6.7525	1	0.62743	0.3778
S3_H_T20297	0.31897	6.113	1	0.3386	0.65196
S3_H_T20328	0.35238	5.6385	1	0.0858	0.90023
S3_H_T20354	0.1	4.428	1	1.3694	0.00085983
S3_H_T2036	0.358	6.2881	1	0.14755	0.84412
S3_H_T20362	0.39212	7.9333	1	0.17528	0.84542
S3_H_T20366	0.61729	7.529	1	0.057869	0.97622
S3_H_T20367	0.18331	6.8058	1	0.65796	0.24151
S3_H_T20380	0.45242	6.6936	1	0.081855	0.93972
S3_H_T20384	0.1	5.5371	1	0.9459	0.059213
S3_H_T20389	0.34977	6.7986	1	0.23067	0.7678
S3_H_T20393	0.19279	5.1706	1	0.569	0.28939
S3_H_T20405	0.13472	4.7232	1	0.58694	0.16162
S3_H_T20446	0.37447	7.7078	1	0.10863	0.88948
S3_H_T20450	0.368	6.8537	1	0.43011	0.6625
S3_H_T20451	0.37769	8.0255	1	0.29174	0.75299
S3_H_T20459	0.32001	6.076	1	0.16184	0.79777
S3_H_T20462	0.1	4.7623	1	1.4596	0.0092532
S3_H_T20463	0.20786	5.6376	1	0.40862	0.39729
S3_H_T20475	0.1	3.8773	1	0.47621	6.1142e-05
S3_H_T20490	0.33936	5.6291	1	0.43835	0.62092
S3_H_T20509	0.39216	6.622	1	0.26029	0.78649
S3_H_T20537	0.11483	5.4498	1	0.8043	0.092729
S3_H_T2054	0.22753	5.395	1	0.45948	0.4126
S3_H_T20541	0.16906	5.5445	1	0.82914	0.1769
S3_H_T20542	0.42251	5.7729	1	0.082047	0.93134
S3_H_T20544	0.43635	6.113	1	0.26038	0.82011
S3_H_T20550	0.3577	5.9685	1	0.20001	0.79953
S3_H_T20569	0.18624	5.2069	1	0.49555	0.30379
S3_H_T20583	0.17545	5.423	1	0.61482	0.2379
S3_H_T20584	0.27802	8.9625	1	0.094587	0.83592
S3_H_T20592	0.29808	6.0063	1	0.349	0.61348
S3_H_T20593	0.1	4.8734	1	0.72981	0.040351
S3_H_T20597	0.26574	5.4175	1	0.15003	0.74584
S3_H_T20599	0.1	4.1349	1	1.5852	0.10285
S3_H_T20605	0.1	6.4161	1	0.75084	0.00036976
S3_H_T20626	0.24396	5.5623	1	0.66672	0.35754
S3_H_T20628	0.23091	6.8229	1	0.24822	0.5725
