id	dg	x0	t0	mse	rsq
S1_L_T32788	0.34368	6.8526	1	0.49363	0.68613
S1_L_T32794	0.33713	6.4732	1	0.13192	0.88727
S1_L_T32795	0.2393	5.8121	1	0.48454	0.51915
S1_L_T32796	0.32478	5.8392	1	0.06206	0.9395
S1_L_T32797	0.36821	6.4851	1	0.070795	0.94594
S1_L_T32799	0.31823	6.2455	1	0.10617	0.89706
S1_L_T328	0.31609	6.4536	1	0.38498	0.70335
S1_L_T3280	0.40161	7.1521	1	0.20555	0.87758
S1_L_T32802	0.50781	8.2442	1	0.26583	0.8986
S1_L_T32807	0.48858	8.2815	1	0.17736	0.92479
S1_L_T32808	0.4174	6.6031	1	0.042449	0.97402
S1_L_T32816	0.32461	5.865	1	0.051271	0.94943
S1_L_T32818	0.31823	5.7868	1	0.10208	0.90063
S1_L_T32823	0.49255	8.7209	1	0.070182	0.96931
S1_L_T32828	0.36557	6.2467	1	0.047192	0.96279
S1_L_T32831	0.48591	7.6533	1	0.11458	0.94956
S1_L_T32836	0.43628	7.2386	1	0.12974	0.93057
S1_L_T32837	0.42418	6.7552	1	0.070926	0.95864
S1_L_T3284	0.31512	5.8117	1	0.028208	0.96984
S1_L_T32842	0.32963	6.2577	1	0.17085	0.85316
S1_L_T32843	0.39585	6.8847	1	0.14403	0.90858
S1_L_T32847	0.42678	6.6033	1	0.069373	0.95998
S1_L_T32848	0.38091	7.5985	1	0.51922	0.71854
S1_L_T32851	0.33761	6.0424	1	0.036884	0.96579
S1_L_T32855	0.44549	7.5704	1	0.20355	0.89906
S1_L_T32857	0.40707	6.7668	1	0.084874	0.94691
S1_L_T3286	0.31794	5.9714	1	0.091946	0.90945
S1_L_T32862	0.25883	6.454	1	0.76272	0.44519
S1_L_T32863	0.32568	5.9863	1	0.076424	0.9269
S1_L_T32864	0.238	5.8633	1	0.30436	0.62966
S1_L_T32865	0.4672	9.0545	1	0.17312	0.92012
S1_L_T32870	0.43846	7.4378	1	0.15918	0.9169
S1_L_T32871	0.41931	6.8639	1	0.039338	0.9761
S1_L_T32875	0.41835	7.1455	1	0.11975	0.93032
S1_L_T32878	0.36459	7.0022	1	0.37151	0.76574
S1_L_T32879	0.47246	8.1844	1	0.14377	0.93414
S1_L_T32882	0.34591	5.9319	1	0.093068	0.92154
S1_L_T3289	0.40332	7.2888	1	0.38224	0.79541
S1_L_T32890	0.44084	7.725	1	0.28961	0.85976
S1_L_T32891	0.27516	5.7286	1	0.27993	0.7119
S1_L_T32892	0.40624	6.7089	1	0.072823	0.95393
S1_L_T32893	0.38718	6.4384	1	0.034592	0.97536
S1_L_T32896	0.34271	6.2603	1	0.045613	0.95922
S1_L_T32897	0.35046	5.8283	1	0.14523	0.8854
S1_L_T32900	0.34674	6.3801	1	0.10578	0.91216
S1_L_T32901	0.37374	6.4511	1	0.042105	0.96806
S1_L_T32906	0.35724	6.5099	1	0.21006	0.84734
S1_L_T32907	0.44869	7.4888	1	0.15071	0.92427
S1_L_T32912	0.30164	5.7575	1	0.058126	0.93464
S1_L_T32915	0.40788	6.6697	1	0.038142	0.97552
S1_L_T32916	0.45958	7.9306	1	0.27061	0.87701
S1_L_T32917	0.41585	7.4271	1	0.41801	0.79077
S1_L_T32918	0.45978	8.1338	1	0.64454	0.74977
S1_L_T32921	0.32249	5.5996	1	0.1558	0.85912
S1_L_T32923	0.3161	6.0585	1	0.051922	0.94618
S1_L_T32924	0.39086	7.0953	1	0.19722	0.87619
S1_L_T32928	0.32334	5.9059	1	0.049942	0.95031
S1_L_T32929	0.36567	6.2366	1	0.059478	0.95357
S1_L_T32931	0.50413	7.6853	1	0.090014	0.96268
S1_L_T32932	0.4343	7.1162	1	0.12213	0.93382
S1_L_T3294	0.29536	6.004	1	0.1674	0.82643
S1_L_T32940	0.40439	7.1554	1	0.14842	0.90963
S1_L_T32941	0.44671	7.1454	1	0.039641	0.97872
S1_L_T32942	0.35149	6.3401	1	0.038569	0.96696
S1_L_T32944	0.36698	5.9898	1	0.11458	0.91481
S1_L_T32948	0.32266	6.2439	1	0.17259	0.84641
S1_L_T32949	0.35022	7.1119	1	0.50578	0.689
S1_L_T32957	0.26402	6.0972	1	0.40852	0.60921
S1_L_T32958	0.49167	7.8145	1	0.12637	0.94588
S1_L_T32961	0.35657	6.8266	1	0.32698	0.78033
S1_L_T32963	0.40985	7.3031	1	0.26442	0.85302
S1_L_T32965	0.32801	6.0766	1	0.12871	0.88422
S1_L_T32968	0.48424	7.9393	1	0.13372	0.94124
S1_L_T3297	0.49166	7.0647	1	0.14322	0.9391
S1_L_T32977	0.42526	7.5419	1	0.070383	0.95914
S1_L_T32979	0.33844	6.342	1	0.085378	0.92457
S1_L_T32980	0.35011	6.0554	1	0.092741	0.92352
S1_L_T32981	0.49845	7.8269	1	0.1236	0.94836
S1_L_T32982	0.291	6.0841	1	0.30298	0.71858
S1_L_T32983	0.45348	7.0131	1	0.062285	0.96791
S1_L_T32985	0.33072	5.7938	1	0.10172	0.9076
S1_L_T32990	0.45535	7.4311	1	0.11923	0.94078
S1_L_T32991	0.51308	8.0801	1	0.1742	0.93246
S1_L_T32993	0.36138	5.978	1	0.12548	0.90484
S1_L_T32998	0.5067	8.2315	1	0.23808	0.90785
S1_L_T32999	0.35644	6.2145	1	0.039929	0.96674
S1_L_T33004	0.45982	7.878	1	0.28084	0.87307
S1_L_T33005	0.48009	9.0303	1	0.8554	0.71112
S1_L_T33006	0.40059	6.7544	1	0.056512	0.96288
S1_L_T33007	0.52633	8.6608	1	0.40134	0.86312
S1_L_T33009	0.33539	5.8561	1	0.11946	0.89586
S1_L_T33016	0.31606	6.3833	1	0.20463	0.81684
S1_L_T33019	0.36241	6.6483	1	0.19248	0.86177
S1_L_T33020	0.35324	6.5332	1	0.1467	0.88598
S1_L_T33021	0.35393	5.8738	1	0.12901	0.89869
S1_L_T33022	0.3306	6.3395	1	0.07069	0.93389
S1_L_T33023	0.35812	6.4807	1	0.15275	0.88467
S1_L_T33029	0.31098	5.6822	1	0.061782	0.93464
S1_L_T33030	0.37697	6.0692	1	0.10324	0.92634
S1_L_T33034	0.17914	5.251	1	0.64181	0.31357
S1_L_T33039	0.45654	7.3418	1	0.044715	0.97706
S1_L_T3304	0.27776	6.0853	1	0.30424	0.6985
S1_L_T33040	0.37336	7.0548	1	0.5304	0.70598
S1_L_T33047	0.34038	6.7391	1	0.33642	0.75881
S1_L_T33048	0.32149	5.9784	1	0.050087	0.94963
S1_L_T33055	0.37899	6.4169	1	0.126	0.91239
S1_L_T33057	0.29357	5.4371	1	0.066506	0.92211
S1_L_T33059	0.28236	5.626	1	0.051467	0.934
S1_L_T33060	0.48194	7.184	1	0.079841	0.96374
S1_L_T33065	0.41815	6.7203	1	0.067475	0.95947
S1_L_T33069	0.51438	9.0784	1	0.36705	0.86817
S1_L_T33071	0.32702	5.9614	1	0.051269	0.95014
S1_L_T33077	0.36561	6.0765	1	0.076165	0.94129
S1_L_T33078	0.40987	6.9861	1	0.19244	0.88858
S1_L_T33084	0.3897	6.4578	1	0.068244	0.95312
S1_L_T33085	0.39609	6.6429	1	0.050314	0.96609
S1_L_T33086	0.36626	6.7743	1	0.17418	0.87556
S1_L_T33092	0.44782	9.0548	1	0.13551	0.93113
S1_L_T33093	0.49052	7.5523	1	0.076131	0.96653
S1_L_T3310	0.47055	8.3783	1	0.26911	0.88259
S1_L_T33102	0.32673	6.5125	1	0.22617	0.81175
S1_L_T33105	0.32493	5.847	1	0.038725	0.9614
S1_L_T33107	0.3644	6.1428	1	0.085268	0.93433
S1_L_T33113	0.32845	6.2451	1	0.36096	0.73194
S1_L_T33114	0.43941	7.4318	1	0.22693	0.88602
S1_L_T33119	0.31142	6.0963	1	0.18034	0.83088
S1_L_T33121	0.47382	7.3702	1	0.098713	0.95408
S1_L_T33122	0.47795	7.8555	1	0.16366	0.92728
S1_L_T33123	0.40399	6.3444	1	0.11431	0.9288
S1_L_T33124	0.34942	6.1963	1	0.062162	0.94721
S1_L_T33126	0.39154	6.4516	1	0.033396	0.97671
S1_L_T33131	0.58702	8.2882	1	0.068721	0.97864
S1_L_T3314	0.4222	6.9604	1	0.06446	0.96192
S1_L_T33140	0.4707	7.9892	1	0.23307	0.89675
S1_L_T33144	0.40913	6.9883	1	0.098609	0.93942
S1_L_T33152	0.28284	5.5824	1	0.077587	0.90403
S1_L_T33157	0.32822	6.2835	1	0.095142	0.91185
S1_L_T3316	0.43651	7.3358	1	0.16833	0.91183
S1_L_T33167	0.3211	5.9867	1	0.10193	0.90236
S1_L_T33169	0.49189	9.0686	1	0.13155	0.94383
S1_L_T33176	0.30685	5.5816	1	0.058488	0.93633
S1_L_T3318	0.53202	8.0393	1	0.11571	0.95717
S1_L_T33181	0.49657	7.6325	1	0.070175	0.96979
S1_L_T33183	0.22939	5.6927	1	0.55764	0.46296
S1_L_T33185	0.31999	5.5204	1	0.18843	0.83234
S1_L_T33187	0.44967	7.3408	1	0.04046	0.97857
S1_L_T3319	0.43718	7.3305	1	0.11606	0.93767
S1_L_T33191	0.34984	6.2157	1	0.055547	0.95267
S1_L_T33192	0.40983	7.2422	1	0.29246	0.83992
S1_L_T33194	0.25478	5.7671	1	0.27601	0.6824
S1_L_T33195	0.46075	7.1711	1	0.06196	0.96904
S1_L_T33197	0.30707	5.8191	1	0.049387	0.94578
S1_L_T33198	0.46529	7.7666	1	0.22749	0.89685
S1_L_T33199	0.39038	6.4963	1	0.043813	0.96949
S1_L_T33200	0.34012	5.8532	1	0.078185	0.93112
S1_L_T33201	0.43782	7.2313	1	0.19332	0.90059
S1_L_T33204	0.50927	8.386	1	0.15344	0.93918
S1_L_T33206	0.3841	6.359	1	0.072582	0.9489
S1_L_T33208	0.26866	5.2774	1	0.11538	0.85108
S1_L_T33209	0.30881	6.0618	1	0.084002	0.91206
S1_L_T33210	0.28035	5.6291	1	0.038055	0.94967
S1_L_T33214	0.29462	5.7512	1	0.076828	0.91167
S1_L_T33221	0.2719	5.439	1	0.14542	0.82284
S1_L_T33226	0.33255	5.7977	1	0.088895	0.91913
S1_L_T33228	0.50835	7.5918	1	0.096531	0.96072
S1_L_T33230	0.41058	6.5913	1	0.11152	0.93247
S1_L_T33231	0.27348	5.2697	1	0.15577	0.81435
S1_L_T33232	0.37384	6.1601	1	0.07102	0.94731
S1_L_T33234	0.35454	6.2847	1	0.032222	0.97271
S1_L_T3324	0.36676	6.27	1	0.069451	0.94651
S1_L_T33241	0.34554	6.1408	1	0.054515	0.9524
S1_L_T33242	0.35348	6.008	1	0.060138	0.94995
S1_L_T33244	0.51111	8.5516	1	0.15966	0.93729
S1_L_T33245	0.25608	6.0663	1	0.32359	0.6493
S1_L_T33248	0.33	6.1801	1	0.094897	0.91292
S1_L_T33251	0.36486	6.4199	1	0.060321	0.95275
S1_L_T33254	0.40774	6.81	1	0.11223	0.93119
S1_L_T33255	0.42847	6.9749	1	0.081457	0.95368
S1_L_T33258	0.27016	5.6194	1	0.085391	0.88648
S1_L_T33259	0.35718	6.1179	1	0.047995	0.96045
S1_L_T33262	0.42109	6.8941	1	0.034598	0.97909
S1_L_T33263	0.52764	8.766	1	0.4288	0.85573
S1_L_T33265	0.34846	6.7831	1	0.32801	0.77179
S1_L_T33275	0.37221	6.3172	1	0.069251	0.94812
S1_L_T33277	0.43509	7.0054	1	0.057828	0.96764
S1_L_T33283	0.35052	6.8363	1	0.41865	0.72834
S1_L_T33287	0.41212	7.0555	1	0.092762	0.94359
S1_L_T33289	0.44106	7.6074	1	0.19941	0.89912
S1_L_T33293	0.50988	8.2389	1	0.0080016	0.99664
S1_L_T33296	0.31432	6.2322	1	0.19122	0.82519
S1_L_T33297	0.28846	5.9036	1	0.14905	0.83607
S1_L_T33299	0.24935	5.8517	1	0.41859	0.57573
S1_L_T3330	0.36377	6.803	1	0.17625	0.87276
S1_L_T33301	0.40983	7.2422	1	0.29246	0.83992
S1_L_T33302	0.33145	5.9025	1	0.061043	0.94267
S1_L_T33303	0.41544	6.7441	1	0.075608	0.95424
S1_L_T33305	0.33287	6.1306	1	0.032344	0.96904
S1_L_T33308	0.43971	8.1497	1	0.53614	0.76715
S1_L_T33310	0.29544	6.0835	1	0.16117	0.83187
S1_L_T33312	0.433	6.9376	1	0.063509	0.96425
S1_L_T33318	0.41451	7.1174	1	0.11167	0.93358
S1_L_T33319	0.32618	5.8896	1	0.044253	0.95645
S1_L_T33321	0.36428	6.3374	1	0.024254	0.98039
S1_L_T33324	0.29706	5.6156	1	0.0944	0.89518
S1_L_T33327	0.4406	7.7228	1	0.21269	0.89292
S1_L_T3333	0.35747	6.0507	1	0.05231	0.95711
S1_L_T33332	0.58112	9.7654	1	0.090208	0.97159
S1_L_T33336	0.36013	6.1753	1	0.06014	0.95169
S1_L_T33337	0.44213	7.4245	1	0.1312	0.93156
S1_L_T33343	0.447	7.0976	1	0.13212	0.93251
S1_L_T33344	0.29875	5.8816	1	0.13943	0.85397
S1_L_T33345	0.3063	6.0225	1	0.11092	0.88542
S1_L_T33351	0.37638	6.8482	1	0.069321	0.94916
S1_L_T33355	0.33685	5.7657	1	0.13946	0.88142
S1_L_T33358	0.4366	7.8852	1	0.21244	0.89128
S1_L_T33361	0.32851	5.8001	1	0.1095	0.90004
S1_L_T33362	0.44389	7.8867	1	0.118	0.93848
S1_L_T33367	0.27666	5.3088	1	0.15671	0.81691
S1_L_T33368	0.45866	7.8228	1	0.17455	0.91674
S1_L_T33369	0.37127	6.5987	1	0.079408	0.94068
S1_L_T33372	0.3986	7.0451	1	0.090014	0.94161
S1_L_T33376	0.40828	6.7616	1	0.19334	0.88735
S1_L_T33381	0.30144	6.7674	1	0.69791	0.54326
S1_L_T33383	0.45107	7.3014	1	0.070875	0.96327
S1_L_T33386	0.34661	5.7856	1	0.14274	0.88491
S1_L_T33389	0.27767	5.8289	1	0.10151	0.87403
S1_L_T33390	0.54366	7.7284	1	0.048305	0.98243
S1_L_T33391	0.34689	6.2681	1	0.041587	0.96355
S1_L_T33392	0.28794	5.306	1	0.18602	0.80284
S1_L_T33398	0.35658	6.6936	1	0.18988	0.8595
S1_L_T33401	0.31669	5.7036	1	0.070748	0.92832
S1_L_T33409	0.24308	5.6459	1	0.17921	0.75076
S1_L_T33413	0.44901	6.8136	1	0.068889	0.96395
S1_L_T33416	0.45022	7.8098	1	0.27339	0.87136
S1_L_T33418	0.28615	5.8478	1	0.10882	0.873
S1_L_T33431	0.41047	6.9832	1	0.08441	0.94801
S1_L_T33435	0.34465	6.311	1	0.14588	0.8815
S1_L_T33437	0.45957	7.5915	1	0.21206	0.90098
S1_L_T3344	0.39726	7.7023	1	0.24729	0.85359
S1_L_T33441	0.30231	5.5847	1	0.067467	0.92524
S1_L_T33442	0.35392	5.9773	1	0.058553	0.95132
S1_L_T33443	0.46039	7.2278	1	0.030903	0.98429
S1_L_T33444	0.37919	6.7335	1	0.23075	0.85058
S1_L_T3345	0.30148	6.1613	1	0.146	0.85046
S1_L_T33451	0.47474	7.7994	1	0.23799	0.89639
S1_L_T33458	0.38547	6.7615	1	0.084792	0.94121
S1_L_T33459	0.48346	7.801	1	0.16099	0.92989
S1_L_T33460	0.3105	6.1682	1	0.19505	0.8187
S1_L_T33463	0.35306	6.5454	1	0.11094	0.91123
S1_L_T33465	0.43033	7.2383	1	0.14716	0.91998
S1_L_T33468	0.40753	6.8733	1	0.045479	0.9709
S1_L_T33469	0.48896	9.446	1	0.63295	0.77532
S1_L_T33472	0.32029	5.5621	1	0.14927	0.86261
S1_L_T33473	0.46901	7.9729	1	0.3962	0.83531
S1_L_T33474	0.38795	6.8439	1	0.16437	0.89322
S1_L_T33484	0.36856	5.8571	1	0.2607	0.8264
S1_L_T33485	0.32521	5.6315	1	0.1346	0.87773
S1_L_T33486	0.34622	6.4723	1	0.11274	0.90666
S1_L_T33494	0.4067	7.3842	1	0.37554	0.80095
S1_L_T33495	0.50167	8.0799	1	0.23132	0.90859
S1_L_T33496	0.51104	8.9192	1	0.14841	0.94144
S1_L_T33497	0.23282	5.6216	1	0.3139	0.61203
S1_L_T33499	0.45665	7.0573	1	0.068677	0.9652
S1_L_T3350	0.51313	8.3932	1	0.29911	0.88941
S1_L_T33500	0.42691	6.626	1	0.063365	0.96334
S1_L_T33503	0.38716	6.5178	1	0.09413	0.93568
S1_L_T33505	0.30017	5.8742	1	0.19006	0.81242
S1_L_T33509	0.41145	7.2383	1	0.19885	0.88608
S1_L_T33512	0.45563	8.0786	1	0.047251	0.97569
S1_L_T33513	0.36283	5.9973	1	0.087783	0.93198
S1_L_T33514	0.28935	5.8072	1	0.099374	0.88502
S1_L_T33517	0.29181	5.3146	1	0.15339	0.8353
S1_L_T33522	0.39003	6.9554	1	0.21087	0.86826
S1_L_T33523	0.30831	5.7436	1	0.025992	0.97094
S1_L_T33525	0.45007	7.5859	1	0.11398	0.94198
S1_L_T33528	0.41929	7.2403	1	0.14509	0.91715
S1_L_T3353	0.26242	5.1969	1	0.066502	0.9044
S1_L_T33533	0.48748	7.8587	1	0.10805	0.95259
S1_L_T33535	0.40006	6.9303	1	0.25075	0.85361
S1_L_T33536	0.32344	5.7444	1	0.068196	0.9334
S1_L_T33537	0.43374	9.3874	1	0.24403	0.87567
S1_L_T33546	0.37634	6.3616	1	0.079635	0.94202
S1_L_T33547	0.34589	5.884	1	0.092352	0.92209
S1_L_T33548	0.43812	7.2072	1	0.2044	0.89561
S1_L_T33549	0.27512	6.3555	1	0.95506	0.41996
S1_L_T3355	0.35349	6.2717	1	0.063697	0.94715
S1_L_T33550	0.31593	5.6798	1	0.063241	0.93515
S1_L_T33554	0.54054	8.7334	1	0.11199	0.95973
S1_L_T33559	0.51251	7.9545	1	0.18385	0.92884
S1_L_T33563	0.44731	7.2636	1	0.087542	0.9543
S1_L_T33565	0.30543	6.0614	1	0.073379	0.92072
S1_L_T33570	0.39802	6.908	1	0.15505	0.90324
S1_L_T33572	0.55396	8.9699	1	0.066539	0.97682
S1_L_T33579	0.31841	5.7234	1	0.10537	0.89786
S1_L_T33584	0.40349	7.4221	1	0.4539	0.76618
S1_L_T3359	0.37716	6.5547	1	0.10802	0.92326
S1_L_T33590	0.40267	6.5306	1	0.07952	0.94905
S1_L_T33594	0.25495	5.7885	1	0.32097	0.64914
S1_L_T33597	0.48628	8.027	1	0.1258	0.94497
S1_L_T336	0.34234	6.5501	1	0.18063	0.85564
S1_L_T3360	0.37028	6.5081	1	0.071343	0.94611
S1_L_T33600	0.34668	6.2469	1	0.038417	0.96619
S1_L_T33601	0.39068	6.9735	1	0.18971	0.88025
S1_L_T33603	0.36118	6.9731	1	0.43216	0.73388
S1_L_T33607	0.35464	6.1339	1	0.046609	0.96102
S1_L_T33609	0.52915	8.0068	1	0.10131	0.96191
S1_L_T33612	0.31423	5.9558	1	0.090222	0.90908
S1_L_T33616	0.30995	5.8153	1	0.054578	0.94146
S1_L_T33620	0.33423	6.5377	1	0.16528	0.86062
S1_L_T33622	0.42917	7.0668	1	0.048524	0.97197
S1_L_T33623	0.46914	7.9439	1	0.09441	0.95515
S1_L_T33627	0.41053	7.4758	1	0.40563	0.79148
S1_L_T33629	0.42419	7.0255	1	0.0725	0.95776
S1_L_T33630	0.34138	6.0823	1	0.13118	0.8903
S1_L_T33631	0.48319	9.1862	1	0.17992	0.92221
S1_L_T33633	0.37806	7.0286	1	0.23086	0.84976
S1_L_T33634	0.44524	7.5298	1	0.12662	0.93465
S1_L_T3364	0.26015	5.9068	1	0.29736	0.67525
S1_L_T33640	0.29544	5.8254	1	0.1658	0.82787
S1_L_T33642	0.29584	5.6853	1	0.036688	0.95613
S1_L_T33643	0.43751	7.448	1	0.20178	0.89655
S1_L_T33650	0.31269	5.759	1	0.036873	0.96036
S1_L_T33651	0.31233	5.9306	1	0.090453	0.90786
S1_L_T33652	0.48871	7.4762	1	0.088682	0.96094
S1_L_T33656	0.33869	6.894	1	0.33271	0.75903
S1_L_T33657	0.26669	5.1107	1	0.18608	0.77738
S1_L_T33659	0.52665	8.6665	1	0.13875	0.94809
S1_L_T33661	0.40379	6.8734	1	0.078819	0.94974
S1_L_T33664	0.35455	6.1358	1	0.038524	0.96754
S1_L_T33666	0.44735	7.8948	1	0.37616	0.82936
S1_L_T33668	0.28924	5.4836	1	0.045942	0.9433
S1_L_T3367	0.25047	5.1359	1	0.10323	0.84738
S1_L_T33671	0.37336	6.3233	1	0.063572	0.95246
S1_L_T33675	0.35442	6.4898	1	0.087537	0.92913
S1_L_T33678	0.35018	6.1797	1	0.079342	0.93386
S1_L_T3368	0.30462	6.3194	1	0.26033	0.76506
S1_L_T33681	0.46774	7.5278	1	0.1091	0.94824
S1_L_T33684	0.35972	6.337	1	0.066931	0.94642
S1_L_T33686	0.29089	5.2927	1	0.19259	0.80056
S1_L_T33687	0.33334	5.6886	1	0.11528	0.89802
S1_L_T3369	0.43492	7.3352	1	0.20965	0.8918
S1_L_T33690	0.34751	6.0742	1	0.039164	0.96572
S1_L_T33693	0.31946	6.6306	1	0.47977	0.66024
S1_L_T3370	0.29887	5.3753	1	0.14598	0.84825
S1_L_T33701	0.41602	6.4835	1	0.086277	0.94826
S1_L_T33704	0.46227	6.991	1	0.068905	0.96591
S1_L_T33705	0.27799	5.8314	1	0.13051	0.84397
S1_L_T33706	0.34181	5.9734	1	0.058365	0.94815
S1_L_T33712	0.45794	7.9436	1	0.4242	0.81872
S1_L_T33714	0.36859	6.3833	1	0.12252	0.91016
S1_L_T33721	0.347	6.5658	1	0.22173	0.83225
S1_L_T33724	0.49373	6.8709	1	0.2619	0.89478
S1_L_T33727	0.37989	6.4039	1	0.045511	0.96663
S1_L_T33730	0.36386	6.2967	1	0.074993	0.94162
S1_L_T33731	0.28947	6.5704	1	0.71839	0.51589
S1_L_T33734	0.38641	6.6119	1	0.05462	0.9615
S1_L_T33736	0.4062	7.0947	1	0.25173	0.8569
S1_L_T33749	0.33659	6.1862	1	0.052641	0.9516
S1_L_T33752	0.35014	7.288	1	0.6414	0.63587
S1_L_T33753	0.44952	8.1915	1	0.16053	0.92
S1_L_T33755	0.48452	9.1744	1	0.98734	0.68476
S1_L_T33758	0.34709	6.3679	1	0.10548	0.91254
S1_L_T33761	0.4826	7.5097	1	0.087419	0.96054
S1_L_T33766	0.35123	5.9449	1	0.074073	0.93833
S1_L_T33767	0.42531	7.2729	1	0.31931	0.83807
S1_L_T33772	0.39844	6.9774	1	0.1417	0.91099
S1_L_T33777	0.39475	6.5235	1	0.071401	0.95224
S1_L_T3378	0.29688	7.0988	1	0.11132	0.87854
S1_L_T33780	0.33566	5.6827	1	0.15425	0.86968
S1_L_T33784	0.40171	8.1641	1	0.68551	0.68259
S1_L_T33786	0.41532	6.5752	1	0.045177	0.97213
S1_L_T33788	0.41086	6.6624	1	0.069182	0.95707
S1_L_T3379	0.40082	6.331	1	0.077824	0.94965
S1_L_T33792	0.49233	9.3909	1	0.40296	0.84604
S1_L_T33793	0.3639	6.3855	1	0.04535	0.96387
S1_L_T33794	0.36386	6.5107	1	0.037198	0.97016
S1_L_T33796	0.39976	7.0465	1	0.23038	0.86371
S1_L_T33798	0.44852	7.3216	1	0.12222	0.93765
S1_L_T3380	0.33349	6.6616	1	0.25147	0.80161
S1_L_T33806	0.26191	5.3745	1	0.046577	0.93082
S1_L_T3381	0.41965	7.4926	1	0.38221	0.80804
S1_L_T33812	0.36693	6.1374	1	0.040875	0.96784
S1_L_T33813	0.43609	7.3535	1	0.14456	0.92319
S1_L_T33822	0.37713	6.7809	1	0.09618	0.93108
S1_L_T33825	0.30531	5.8634	1	0.078742	0.91536
S1_L_T33826	0.35475	7.0099	1	0.34859	0.76734
S1_L_T33829	0.3006	5.4215	1	0.12529	0.86823
S1_L_T33832	0.3901	6.9586	1	0.1345	0.91179
S1_L_T33836	0.3274	5.7112	1	0.087227	0.91821
S1_L_T33846	0.37701	6.6315	1	0.057367	0.95769
S1_L_T33848	0.30531	6.0422	1	0.097206	0.89755
S1_L_T33851	0.43518	7.066	1	0.06646	0.96301
S1_L_T33856	0.38832	6.8769	1	0.1202	0.91975
S1_L_T33857	0.38735	6.9843	1	0.13052	0.91306
S1_L_T3386	0.33911	6.6848	1	0.3457	0.75242
S1_L_T33864	0.3439	5.8601	1	0.099567	0.91562
S1_L_T33867	0.29342	5.5913	1	0.078522	0.90923
S1_L_T33868	0.50595	8.5714	1	0.04444	0.98135
S1_L_T3387	0.38716	7.6677	1	0.43923	0.75714
S1_L_T33876	0.42326	7.2209	1	0.25038	0.86732
S1_L_T33883	0.32339	6.3399	1	0.18644	0.83672
S1_L_T33885	0.38634	6.871	1	0.09169	0.937
S1_L_T33888	0.33887	5.9684	1	0.05354	0.95144
S1_L_T33891	0.33193	6.0381	1	0.070953	0.93415
S1_L_T33893	0.40436	7.1342	1	0.16895	0.89839
S1_L_T33895	0.43889	7.026	1	0.055189	0.96959
S1_L_T33899	0.36456	6.5676	1	0.061121	0.95207
S1_L_T3390	0.52309	7.6159	1	0.054438	0.97869
S1_L_T33901	0.35531	6.3376	1	0.072391	0.94094
S1_L_T33903	0.36382	6.0586	1	0.085331	0.93409
S1_L_T33907	0.31082	5.6694	1	0.046309	0.95015
S1_L_T33913	0.38707	6.7801	1	0.072651	0.9496
S1_L_T33927	0.35293	6.2279	1	0.086524	0.92934
S1_L_T33930	0.48976	7.7105	1	0.11161	0.95154
S1_L_T33931	0.33199	6.2303	1	0.10437	0.90608
S1_L_T33934	0.38039	6.3058	1	0.041829	0.96933
S1_L_T33935	0.44996	7.8855	1	0.077463	0.9598
S1_L_T33942	0.44418	7.1726	1	0.093857	0.95051
S1_L_T33945	0.39631	6.5312	1	0.06411	0.95723
S1_L_T33946	0.55111	8.138	1	0.15377	0.94749
S1_L_T33948	0.31162	5.6526	1	0.053631	0.94299
S1_L_T33954	0.38703	6.8493	1	0.11649	0.92155
S1_L_T33955	0.39436	6.7658	1	0.070523	0.95271
S1_L_T33960	0.35633	6.3318	1	0.082682	0.93346
S1_L_T33963	0.38003	6.8561	1	0.22303	0.8554
S1_L_T33964	0.31642	6.3081	1	0.22459	0.80286
S1_L_T33965	0.48727	7.3504	1	0.054909	0.97531
S1_L_T33968	0.30025	5.5342	1	0.060293	0.93179
S1_L_T33970	0.31396	5.7366	1	0.058393	0.93911
S1_L_T33972	0.46616	8.5027	1	0.079275	0.9616
S1_L_T33974	0.40398	6.5912	1	0.072498	0.95363
S1_L_T33976	0.39349	6.3403	1	0.067005	0.95477
S1_L_T33977	0.40448	7.1019	1	0.16413	0.90105
S1_L_T33981	0.3844	6.9261	1	0.12266	0.91671
S1_L_T33982	0.5152	8.8683	1	0.076705	0.96934
S1_L_T33984	0.42773	7.7288	1	0.3996	0.80705
S1_L_T33986	0.48221	7.8808	1	0.22598	0.90385
S1_L_T33988	0.3325	6.2467	1	0.18224	0.84715
S1_L_T33994	0.29762	5.6598	1	0.10605	0.88413
S1_L_T33997	0.35246	6.1089	1	0.041492	0.96473
S1_L_T33998	0.325	5.6717	1	0.10589	0.90111
S1_L_T3400	0.51627	7.9616	1	0.13954	0.9458
S1_L_T34001	0.45605	7.4765	1	0.073191	0.96291
S1_L_T34005	0.39458	8.0249	1	0.77377	0.64767
S1_L_T34006	0.37111	6.7598	1	0.15637	0.88946
S1_L_T34011	0.36447	6.3787	1	0.075213	0.94164
S1_L_T34012	0.39176	6.6137	1	0.07627	0.94841
S1_L_T34013	0.28957	5.5843	1	0.053542	0.93467
S1_L_T34014	0.42659	6.9966	1	0.14375	0.92042
S1_L_T34016	0.4852	7.5546	1	0.0545	0.97529
S1_L_T34017	0.38891	6.8419	1	0.1297	0.91419
S1_L_T34021	0.44759	7.8001	1	0.39839	0.82124
