id,dg
S1_L_T43869,0.54171
S1_L_T43870,0.28556
S1_L_T43871,0.33086
S1_L_T43875,0.34307
S1_L_T43879,0.43724
S1_L_T43881,0.34085
S1_L_T43889,0.40471
S1_L_T43890,0.4309
S1_L_T43892,0.37692
S1_L_T43893,0.43055
S1_L_T43896,0.48147
S1_L_T43898,0.43525
S1_L_T439,0.32845
S1_L_T4390,0.38881
S1_L_T43904,0.36048
S1_L_T43911,0.49311
S1_L_T43912,0.50549
S1_L_T43913,0.36651
S1_L_T43918,0.37892
S1_L_T43921,0.30587
S1_L_T43925,0.39997
S1_L_T43926,0.34591
S1_L_T43928,0.48052
S1_L_T43934,0.49611
S1_L_T43936,0.46705
S1_L_T43938,0.32074
S1_L_T43939,0.42814
S1_L_T43945,0.32634
S1_L_T43949,0.44698
S1_L_T43950,0.45178
S1_L_T43951,0.44321
S1_L_T43953,0.27317
S1_L_T43955,0.25147
S1_L_T43957,0.31094
S1_L_T43959,0.34193
S1_L_T43961,0.33931
S1_L_T43962,0.37818
S1_L_T43963,0.31595
S1_L_T43964,0.4389
S1_L_T43974,0.46826
S1_L_T43977,0.49217
S1_L_T43978,0.3626
S1_L_T43979,0.36036
S1_L_T4398,0.41446
S1_L_T43981,0.34073
S1_L_T43985,0.35722
S1_L_T43986,0.44959
S1_L_T43987,0.30855
S1_L_T43991,0.35456
S1_L_T43993,0.37794
S1_L_T43995,0.42671
S1_L_T44004,0.48684
S1_L_T44005,0.41004
S1_L_T44008,0.32462
S1_L_T4401,0.34264
S1_L_T44010,0.30294
S1_L_T44019,0.41722
S1_L_T44021,0.39099
S1_L_T44026,0.37131
S1_L_T44029,0.38252
S1_L_T4403,0.39168
S1_L_T44033,0.44062
S1_L_T44047,0.46015
S1_L_T44049,0.35589
S1_L_T44053,0.45572
S1_L_T44060,0.2496
S1_L_T44061,0.32894
S1_L_T44064,0.54316
S1_L_T44067,0.44421
S1_L_T4407,0.27199
S1_L_T44073,0.29328
S1_L_T44077,0.34956
S1_L_T44080,0.46908
S1_L_T44084,0.3059
S1_L_T44085,0.36587
S1_L_T44096,0.33742
S1_L_T44099,0.32858
S1_L_T4410,0.34213
S1_L_T44102,0.39095
S1_L_T44104,0.36012
S1_L_T44105,0.33686
S1_L_T44106,0.3219
S1_L_T44109,0.45236
S1_L_T44110,0.29471
S1_L_T44112,0.30989
S1_L_T44115,0.31601
S1_L_T44117,0.32668
S1_L_T44119,0.35418
S1_L_T44120,0.51419
S1_L_T44122,0.37471
S1_L_T44126,0.38121
S1_L_T44128,0.40106
S1_L_T44129,0.29917
S1_L_T44132,0.24869
S1_L_T44134,0.39985
S1_L_T44138,0.46171
S1_L_T44140,0.43058
S1_L_T44141,0.39926
S1_L_T44145,0.29794
S1_L_T44150,0.33672
S1_L_T44153,0.34342
S1_L_T44158,0.32482
S1_L_T4416,0.39206
S1_L_T44161,0.281
S1_L_T44166,0.3482
S1_L_T44167,0.48815
S1_L_T44169,0.48976
S1_L_T4417,0.31821
S1_L_T44170,0.31301
S1_L_T4418,0.51266
S1_L_T44183,0.40435
S1_L_T44184,0.41839
S1_L_T44185,0.38959
S1_L_T4419,0.30733
S1_L_T44191,0.39954
S1_L_T44196,0.46283
S1_L_T44198,0.34607
S1_L_T44199,0.48218
S1_L_T44201,0.28679
S1_L_T44202,0.33082
S1_L_T44203,0.37046
S1_L_T44205,0.49847
S1_L_T44211,0.4084
S1_L_T44213,0.29807
S1_L_T44215,0.27875
S1_L_T44224,0.36205
S1_L_T44225,0.4071
S1_L_T44226,0.37064
S1_L_T44229,0.35936
S1_L_T44230,0.2943
S1_L_T44233,0.34465
S1_L_T44235,0.36751
S1_L_T44237,0.34178
S1_L_T44241,0.32197
S1_L_T44245,0.4401
S1_L_T44246,0.34914
S1_L_T44251,0.39764
S1_L_T44253,0.38352
S1_L_T44256,0.32345
S1_L_T44259,0.38088
S1_L_T44260,0.34496
S1_L_T44262,0.48941
S1_L_T44265,0.42195
S1_L_T44266,0.38542
S1_L_T44267,0.29302
S1_L_T4427,0.46241
S1_L_T44274,0.46167
S1_L_T44277,0.30896
S1_L_T44279,0.29977
S1_L_T4428,0.50145
S1_L_T44289,0.33798
S1_L_T44290,0.48946
S1_L_T44291,0.45857
S1_L_T44292,0.40846
S1_L_T443,0.44515
S1_L_T44301,0.40635
S1_L_T44302,0.45123
S1_L_T4431,0.35969
S1_L_T44311,0.24026
S1_L_T44315,0.33905
S1_L_T44324,0.37588
S1_L_T44325,0.50838
S1_L_T44327,0.28656
S1_L_T44329,0.43007
S1_L_T44334,0.38061
S1_L_T44339,0.39238
S1_L_T44343,0.41426
S1_L_T44346,0.4528
S1_L_T44347,0.35033
S1_L_T4435,0.38225
S1_L_T44350,0.33638
S1_L_T44352,0.31714
S1_L_T44353,0.29706
S1_L_T44354,0.37189
S1_L_T44355,0.29416
S1_L_T44366,0.28622
S1_L_T44367,0.40778
S1_L_T44368,0.41376
S1_L_T44370,0.1038
S1_L_T44371,0.26018
S1_L_T44373,0.48332
S1_L_T44374,0.31499
S1_L_T44381,0.37159
S1_L_T44383,0.35607
S1_L_T44387,0.36586
S1_L_T44391,0.3388
S1_L_T44396,0.30762
S1_L_T44398,0.43876
S1_L_T44399,0.47894
S1_L_T44402,0.42876
S1_L_T44405,0.42345
S1_L_T44407,0.35135
S1_L_T4441,0.50137
S1_L_T44415,0.45108
S1_L_T44419,0.40381
S1_L_T44421,0.33641
S1_L_T44422,0.31756
S1_L_T44427,0.37804
S1_L_T44430,0.3439
S1_L_T44435,0.44961
S1_L_T44436,0.3961
S1_L_T44443,0.39263
S1_L_T44444,0.47
S1_L_T44447,0.39143
S1_L_T44448,0.32044
S1_L_T44449,0.51029
S1_L_T44450,0.42171
S1_L_T44451,0.31958
S1_L_T44452,0.39324
S1_L_T44457,0.34131
S1_L_T44459,0.34528
S1_L_T44460,0.43308
S1_L_T44462,0.29176
S1_L_T44466,0.27655
S1_L_T44467,0.36958
S1_L_T44470,0.43169
S1_L_T44475,0.36273
S1_L_T44477,0.33658
S1_L_T44479,0.39057
S1_L_T44485,0.33412
S1_L_T44491,0.34945
S1_L_T44501,0.43181
S1_L_T44502,0.35252
S1_L_T44505,0.38271
S1_L_T44509,0.36086
S1_L_T44510,0.41978
S1_L_T44511,0.2854
S1_L_T44512,0.41407
S1_L_T44514,0.37055
S1_L_T44516,0.45913
S1_L_T44518,0.43242
S1_L_T44524,0.36732
S1_L_T44527,0.37478
S1_L_T44528,0.42071
S1_L_T44529,0.45514
S1_L_T44530,0.30031
S1_L_T44533,0.37082
S1_L_T44534,0.29825
S1_L_T44535,0.36158
S1_L_T44538,0.3555
S1_L_T4454,0.36527
S1_L_T44541,0.44883
S1_L_T44542,0.45017
S1_L_T44543,0.34297
S1_L_T44546,0.39132
S1_L_T4455,0.4492
S1_L_T44556,0.35919
S1_L_T44559,0.30377
S1_L_T44561,0.46162
S1_L_T44564,0.40429
S1_L_T44568,0.5004
S1_L_T44569,0.31784
S1_L_T44572,0.24123
S1_L_T44574,0.30499
S1_L_T44575,0.36414
S1_L_T44580,0.34921
S1_L_T44583,0.34198
S1_L_T44584,0.33759
S1_L_T44585,0.49122
S1_L_T44586,0.37286
S1_L_T44587,0.35289
S1_L_T4459,0.43148
S1_L_T44590,0.37156
S1_L_T44592,0.51761
S1_L_T44593,0.37977
S1_L_T44595,0.31274
S1_L_T44596,0.33696
S1_L_T44598,0.48825
S1_L_T44601,0.44357
S1_L_T44606,0.35938
S1_L_T44608,0.3769
S1_L_T44610,0.28203
S1_L_T44613,0.41562
S1_L_T44614,0.44601
S1_L_T44618,0.31098
S1_L_T44626,0.35266
S1_L_T44629,0.44526
S1_L_T4463,0.31498
S1_L_T44634,0.32343
S1_L_T44635,0.32036
S1_L_T44637,0.32796
S1_L_T4464,0.30126
S1_L_T44641,0.4626
S1_L_T44643,0.37422
S1_L_T44648,0.32134
S1_L_T44649,0.4001
S1_L_T44651,0.38928
S1_L_T44652,0.32281
S1_L_T44653,0.37894
S1_L_T44656,0.30223
S1_L_T44657,0.40062
S1_L_T44663,0.37464
S1_L_T44669,0.43393
S1_L_T44674,0.46691
S1_L_T44676,0.34671
S1_L_T44680,0.31001
S1_L_T44682,0.35931
S1_L_T44684,0.41544
S1_L_T44690,0.41362
S1_L_T447,0.21996
S1_L_T44703,0.49558
S1_L_T44704,0.36398
S1_L_T44707,0.46517
S1_L_T44712,0.46105
S1_L_T44714,0.39653
S1_L_T44716,0.29832
S1_L_T44717,0.24192
S1_L_T4472,0.33793
S1_L_T44723,0.47404
S1_L_T44725,0.48049
S1_L_T44728,0.37646
S1_L_T44729,0.38303
S1_L_T44730,0.32931
S1_L_T44732,0.37694
S1_L_T44736,0.44278
S1_L_T44738,0.29068
S1_L_T4474,0.38093
S1_L_T44741,0.45782
S1_L_T44742,0.386
S1_L_T44747,0.40498
S1_L_T44752,0.38493
S1_L_T44754,0.28652
S1_L_T44756,0.40139
S1_L_T44757,0.49463
S1_L_T44759,0.43128
S1_L_T44762,0.43219
S1_L_T44763,0.33383
S1_L_T44764,0.43961
S1_L_T44769,0.43905
S1_L_T44772,0.34059
S1_L_T44779,0.36489
S1_L_T44781,0.39213
S1_L_T44782,0.30205
S1_L_T44786,0.39324
S1_L_T44788,0.28193
S1_L_T4479,0.30294
S1_L_T44793,0.40049
S1_L_T44795,0.30075
S1_L_T44796,0.34827
S1_L_T448,0.29409
S1_L_T44805,0.44596
S1_L_T44806,0.4243
S1_L_T4481,0.43536
S1_L_T44815,0.26778
S1_L_T4482,0.32103
S1_L_T44826,0.31901
S1_L_T4483,0.48077
S1_L_T44831,0.32386
S1_L_T44832,0.51531
S1_L_T4484,0.32258
S1_L_T44843,0.38362
S1_L_T44846,0.36251
S1_L_T44852,0.2907
S1_L_T44856,0.31769
S1_L_T44857,0.40116
S1_L_T44867,0.32988
S1_L_T44868,0.38474
S1_L_T4487,0.47537
S1_L_T44870,0.38349
S1_L_T44871,0.39496
S1_L_T44872,0.39333
S1_L_T44875,0.30184
S1_L_T44876,0.37519
S1_L_T44877,0.34475
S1_L_T44878,0.30031
S1_L_T4488,0.33901
S1_L_T44880,0.38619
S1_L_T44881,0.32209
S1_L_T44892,0.41954
S1_L_T44893,0.37543
S1_L_T44895,0.29937
S1_L_T44909,0.33576
S1_L_T4491,0.35027
S1_L_T44911,0.44713
S1_L_T44916,0.41193
S1_L_T44917,0.38601
S1_L_T44918,0.44395
S1_L_T4492,0.36146
S1_L_T44920,0.4662
S1_L_T44925,0.33949
S1_L_T44926,0.391
S1_L_T44931,0.36393
S1_L_T44932,0.34874
S1_L_T44933,0.44977
S1_L_T44935,0.34059
S1_L_T44937,0.34998
S1_L_T44939,0.39017
S1_L_T4494,0.29578
S1_L_T44941,0.45058
S1_L_T44943,0.31945
S1_L_T4495,0.36298
S1_L_T44953,0.27272
S1_L_T44957,0.44538
S1_L_T44958,0.44236
S1_L_T44960,0.49009
S1_L_T44962,0.28084
S1_L_T44963,0.38187
S1_L_T44966,0.44388
S1_L_T44967,0.43676
S1_L_T44969,0.5208
S1_L_T4497,0.42965
S1_L_T44970,0.24396
S1_L_T44978,0.27149
S1_L_T44979,0.31562
S1_L_T4498,0.29111
S1_L_T44983,0.34033
S1_L_T44984,0.34979
S1_L_T44986,0.35626
S1_L_T44989,0.31977
S1_L_T44992,0.35113
S1_L_T44993,0.46625
S1_L_T44995,0.46584
S1_L_T44998,0.26711
S1_L_T44999,0.3495
S1_L_T4500,0.36168
S1_L_T45000,0.38199
S1_L_T45001,0.42991
S1_L_T45002,0.35504
S1_L_T45006,0.35083
S1_L_T45010,0.28208
S1_L_T45012,0.33072
S1_L_T45013,0.30346
S1_L_T45017,0.32548
S1_L_T45018,0.5135
S1_L_T4502,0.37456
S1_L_T45023,0.47171
S1_L_T45025,0.39544
S1_L_T45031,0.51633
S1_L_T45032,0.40895
S1_L_T45033,0.37506
S1_L_T45034,0.30478
S1_L_T4504,0.41505
S1_L_T45040,0.28082
S1_L_T45045,0.43956
S1_L_T45046,0.40583
S1_L_T45050,0.33441
S1_L_T45054,0.31146
S1_L_T45057,0.3589
S1_L_T45059,0.2908
S1_L_T4506,0.42059
S1_L_T45061,0.45841
S1_L_T45063,0.34779
S1_L_T45067,0.39042
S1_L_T45078,0.49639
S1_L_T45081,0.3537
S1_L_T45088,0.37581
S1_L_T4509,0.33784
S1_L_T45096,0.39733
S1_L_T45097,0.48092
S1_L_T45099,0.33234
S1_L_T45102,0.34301
S1_L_T45104,0.4887
S1_L_T45105,0.28367
S1_L_T45107,0.42831
S1_L_T4511,0.33346
S1_L_T45111,0.48702
S1_L_T45112,0.31933
S1_L_T45119,0.37745
S1_L_T45122,0.44525
S1_L_T45123,0.35986
S1_L_T45129,0.44058
S1_L_T45132,0.43241
S1_L_T45140,0.38372
S1_L_T45146,0.39733
S1_L_T45152,0.43685
S1_L_T45153,0.49403
S1_L_T45156,0.39949
S1_L_T45159,0.28224
S1_L_T45165,0.29628
S1_L_T45167,0.28767
S1_L_T45170,0.42487
S1_L_T45171,0.51072
S1_L_T45173,0.37605
S1_L_T45179,0.49798
S1_L_T45188,0.26452
S1_L_T45189,0.37234
S1_L_T4519,0.41027
S1_L_T45190,0.39273
S1_L_T45192,0.29468
S1_L_T45193,0.52546
S1_L_T45194,0.41877
S1_L_T45201,0.39814
S1_L_T45203,0.44251
S1_L_T45204,0.48597
S1_L_T45205,0.37496
S1_L_T45206,0.36351
S1_L_T45207,0.28394
S1_L_T45208,0.31089
S1_L_T45210,0.48747
S1_L_T45214,0.46745
S1_L_T45216,0.40642
S1_L_T4522,0.34354
S1_L_T45223,0.30867
S1_L_T45225,0.41999
S1_L_T45227,0.40631
S1_L_T4523,0.51754
S1_L_T45230,0.37038
S1_L_T45233,0.35327
S1_L_T4524,0.44423
S1_L_T45247,0.41901
S1_L_T45249,0.4233
S1_L_T45251,0.433
S1_L_T45252,0.49068
S1_L_T45257,0.41339
S1_L_T45265,0.36135
S1_L_T45267,0.3986
S1_L_T45272,0.50041
S1_L_T45274,0.48541
S1_L_T45276,0.35193
S1_L_T45277,0.43541
S1_L_T45284,0.21131
S1_L_T45285,0.37973
S1_L_T4529,0.29839
S1_L_T45294,0.34004
S1_L_T45297,0.35696
S1_L_T453,0.44226
S1_L_T45300,0.46474
S1_L_T45301,0.25233
S1_L_T45305,0.26577
S1_L_T45314,0.2601
S1_L_T45319,0.38594
S1_L_T4532,0.35522
S1_L_T45322,0.41228
S1_L_T45328,0.39266
S1_L_T4533,0.33834
S1_L_T45332,0.37565
S1_L_T45335,0.42832
S1_L_T45336,0.48856
S1_L_T45337,0.4459
S1_L_T4534,0.44737
S1_L_T45340,0.34177
S1_L_T45342,0.40592
S1_L_T45344,0.33879
S1_L_T45345,0.24843
S1_L_T4535,0.40769
S1_L_T45353,0.51321
S1_L_T45364,0.33377
S1_L_T45365,0.46558
S1_L_T45369,0.27829
S1_L_T4537,0.30796
S1_L_T45370,0.33271
S1_L_T45371,0.43464
S1_L_T45376,0.35891
S1_L_T45377,0.44659
S1_L_T45379,0.44803
S1_L_T45383,0.33897
S1_L_T45387,0.42388
S1_L_T45390,0.48719
S1_L_T45391,0.38634
S1_L_T45392,0.39231
S1_L_T45393,0.40789
S1_L_T45395,0.32127
S1_L_T45397,0.46377
S1_L_T45399,0.40787
S1_L_T4540,0.36802
S1_L_T45400,0.33197
S1_L_T45401,0.4775
S1_L_T45405,0.37892
S1_L_T45415,0.33427
S1_L_T45424,0.35625
S1_L_T45426,0.39494
S1_L_T45427,0.52414
S1_L_T45428,0.31669
S1_L_T4543,0.32272
S1_L_T45432,0.40193
S1_L_T45433,0.48367
S1_L_T45436,0.31734
S1_L_T45438,0.2672
S1_L_T45441,0.51829
S1_L_T45444,0.36315
S1_L_T45446,0.3357
S1_L_T45449,0.29934
S1_L_T4545,0.41532
S1_L_T45455,0.31736
S1_L_T45459,0.35385
S1_L_T45461,0.3729
S1_L_T45469,0.43426
S1_L_T4547,0.34221
S1_L_T45470,0.44521
S1_L_T45474,0.319
S1_L_T45477,0.48725
S1_L_T4548,0.35151
S1_L_T45480,0.46574
S1_L_T45486,0.40374
S1_L_T45489,0.40096
S1_L_T45497,0.39345
S1_L_T45499,0.38156
S1_L_T4550,0.41889
S1_L_T45500,0.51242
S1_L_T45503,0.22108
S1_L_T45505,0.29621
S1_L_T45507,0.31536
S1_L_T45508,0.29469
S1_L_T45512,0.48819
S1_L_T45514,0.33616
S1_L_T45516,0.38852
S1_L_T45517,0.38208
S1_L_T45521,0.45675
S1_L_T45528,0.40399
S1_L_T4553,0.31788
S1_L_T45543,0.2986
S1_L_T45545,0.5005
S1_L_T45546,0.53396
S1_L_T45549,0.3339
S1_L_T4555,0.33793
S1_L_T45551,0.45576
S1_L_T45553,0.42917
S1_L_T45556,0.3815
S1_L_T45564,0.40303
S1_L_T45565,0.33316
S1_L_T45567,0.41968
S1_L_T45571,0.4054
S1_L_T45572,0.42063
S1_L_T45575,0.41612
S1_L_T45577,0.43792
S1_L_T45582,0.33882
S1_L_T45586,0.40998
S1_L_T45590,0.48115
S1_L_T45594,0.47939
S1_L_T45595,0.33183
S1_L_T4560,0.40171
S1_L_T45601,0.35807
S1_L_T45602,0.47361
S1_L_T45607,0.42948
S1_L_T45609,0.40117
S1_L_T45614,0.32586
S1_L_T45615,0.40639
S1_L_T45616,0.33503
S1_L_T45619,0.36944
S1_L_T45620,0.52391
S1_L_T45622,0.43927
S1_L_T45628,0.37986
S1_L_T45634,0.50935
S1_L_T45638,0.41445
S1_L_T45640,0.41662
S1_L_T45649,0.30748
S1_L_T4565,0.36729
S1_L_T45650,0.40703
S1_L_T45651,0.34426
S1_L_T45653,0.45325
S1_L_T45654,0.41401
S1_L_T45655,0.16881
S1_L_T45658,0.56511
S1_L_T45660,0.41367
S1_L_T45664,0.33337
S1_L_T45665,0.28858
S1_L_T45666,0.45657
S1_L_T45667,0.31267
S1_L_T45668,0.4108
S1_L_T4567,0.36489
S1_L_T45673,0.39095
S1_L_T45675,0.32758
S1_L_T45676,0.3958
S1_L_T4568,0.39827
S1_L_T45683,0.45083
S1_L_T45701,0.32355
S1_L_T45704,0.39209
S1_L_T45707,0.36004
S1_L_T45708,0.3768
S1_L_T45713,0.33783
S1_L_T45715,0.2488
S1_L_T45717,0.29834
S1_L_T4572,0.49465
S1_L_T45724,0.50553
S1_L_T45726,0.36498
S1_L_T45727,0.42828
S1_L_T45728,0.47926
S1_L_T45736,0.32995
S1_L_T45737,0.30997
S1_L_T45739,0.43475
S1_L_T45740,0.36387
S1_L_T45742,0.30324
S1_L_T45747,0.30844
S1_L_T45754,0.44573
S1_L_T45757,0.38862
S1_L_T45758,0.40886
S1_L_T45759,0.40171
S1_L_T45761,0.307
S1_L_T45765,0.28111
S1_L_T45766,0.32652
S1_L_T4577,0.28393
S1_L_T45774,0.38308
S1_L_T45775,0.46918
S1_L_T45776,0.38338
S1_L_T45779,0.3155
S1_L_T4578,0.30803
S1_L_T45781,0.32118
S1_L_T45782,0.2882
S1_L_T45783,0.31734
S1_L_T45784,0.3515
S1_L_T45788,0.48233
S1_L_T45789,0.40384
S1_L_T45792,0.30112
S1_L_T45793,0.4628
S1_L_T45796,0.33677
S1_L_T4580,0.37199
S1_L_T45800,0.40895
S1_L_T45801,0.47116
S1_L_T45804,0.32531
S1_L_T45805,0.31095
S1_L_T45811,0.25233
S1_L_T45821,0.35421
S1_L_T45822,0.45994
S1_L_T45823,0.30802
S1_L_T45824,0.29168
S1_L_T45826,0.46081
S1_L_T45829,0.43252
S1_L_T4583,0.31802
S1_L_T45832,0.36019
S1_L_T4584,0.31785
S1_L_T45841,0.36827
S1_L_T45842,0.32337
S1_L_T45843,0.44218
S1_L_T45845,0.28439
S1_L_T45846,0.49085
S1_L_T45852,0.29041
S1_L_T45857,0.29221
S1_L_T45858,0.41604
S1_L_T45860,0.45108
S1_L_T45866,0.37894
S1_L_T45871,0.4521
S1_L_T45872,0.47234
S1_L_T45875,0.44115
S1_L_T45878,0.31762
S1_L_T45879,0.24679
S1_L_T4588,0.31872
S1_L_T45880,0.37822
S1_L_T45886,0.35324
S1_L_T4589,0.43511
S1_L_T45892,0.50031
S1_L_T45896,0.3484
S1_L_T45897,0.40117
S1_L_T459,0.39541
S1_L_T45901,0.33513
S1_L_T45908,0.49662
S1_L_T45916,0.32659
S1_L_T45924,0.38922
S1_L_T45931,0.4026
S1_L_T45935,0.31875
S1_L_T45937,0.4485
S1_L_T45938,0.43527
S1_L_T45939,0.34915
S1_L_T45943,0.40622
S1_L_T45945,0.31752
S1_L_T45946,0.39033
S1_L_T4595,0.31244
S1_L_T45950,0.2812
S1_L_T45952,0.34887
S1_L_T45954,0.36496
S1_L_T45956,0.51707
S1_L_T45958,0.32139
S1_L_T4596,0.27647
S1_L_T45963,0.28456
S1_L_T45964,0.34755
S1_L_T45967,0.30179
S1_L_T45968,0.41056
S1_L_T45970,0.44956
S1_L_T45971,0.29321
S1_L_T45972,0.3583
S1_L_T45974,0.46341
S1_L_T45975,0.40678
S1_L_T45978,0.32106
S1_L_T4598,0.47077
S1_L_T45981,0.52038
S1_L_T45986,0.38687
S1_L_T45989,0.53384
S1_L_T45991,0.47029
S1_L_T45994,0.42501
S1_L_T45995,0.48535
S1_L_T45996,0.2935
S1_L_T45998,0.38698
S1_L_T4600,0.41636
S1_L_T46000,0.47348
S1_L_T46003,0.34902
S1_L_T46007,0.4016
S1_L_T46009,0.28413
S1_L_T4601,0.43151
S1_L_T46011,0.47478
S1_L_T46015,0.4153
S1_L_T4602,0.36067
S1_L_T46020,0.45987
S1_L_T46021,0.32959
S1_L_T46029,0.41108
S1_L_T4603,0.42615
S1_L_T46030,0.41292
S1_L_T46034,0.34597
S1_L_T46035,0.35854
S1_L_T46036,0.49181
S1_L_T46038,0.32444
S1_L_T46039,0.43491
S1_L_T4604,0.52109
S1_L_T46040,0.33827
S1_L_T46044,0.27293
S1_L_T46046,0.43891
S1_L_T46048,0.51061
S1_L_T46065,0.37127
S1_L_T46069,0.46862
S1_L_T46076,0.41652
S1_L_T46078,0.33923
S1_L_T46079,0.34325
S1_L_T46080,0.41283
S1_L_T46081,0.39401
S1_L_T4609,0.30472
S1_L_T46092,0.22138
S1_L_T46096,0.393
S1_L_T46097,0.37405
S1_L_T46100,0.29175
S1_L_T46104,0.19704
S1_L_T46108,0.39121
S1_L_T4611,0.36033
S1_L_T46110,0.37055
S1_L_T46111,0.36724
S1_L_T46112,0.41352
S1_L_T46114,0.44497
S1_L_T46116,0.39227
S1_L_T46122,0.2718
S1_L_T46128,0.28724
S1_L_T4613,0.28738
S1_L_T46131,0.36701
S1_L_T4615,0.32673
S1_L_T46154,0.30934
S1_L_T46163,0.42068
S1_L_T46166,0.27953
S1_L_T46169,0.37501
S1_L_T46171,0.40034
S1_L_T46172,0.26571
S1_L_T46173,0.43752
S1_L_T46174,0.4423
S1_L_T46176,0.3843
S1_L_T46177,0.30226
S1_L_T46180,0.36075
S1_L_T46186,0.35673
S1_L_T46187,0.46328
S1_L_T46188,0.3615
S1_L_T46190,0.45414
S1_L_T46192,0.42618
S1_L_T46193,0.39221
S1_L_T46194,0.44946
S1_L_T46199,0.37562
S1_L_T462,0.31382
S1_L_T4620,0.30296
S1_L_T46200,0.31247
S1_L_T46202,0.35786
S1_L_T46203,0.28018
S1_L_T46213,0.36891
S1_L_T46214,0.44735
S1_L_T46217,0.35872
S1_L_T46219,0.34509
S1_L_T46221,0.33995
S1_L_T46223,0.38237
S1_L_T46224,0.35274
S1_L_T46230,0.45662
S1_L_T46231,0.33119
S1_L_T46232,0.41671
S1_L_T46235,0.56767
S1_L_T4624,0.34167
S1_L_T46240,0.32383
S1_L_T46244,0.3359
S1_L_T46247,0.38614
S1_L_T46249,0.4345
S1_L_T46256,0.37947
S1_L_T46259,0.345
S1_L_T46260,0.45543
S1_L_T46264,0.33282
S1_L_T46266,0.46478
S1_L_T46278,0.30202
S1_L_T46279,0.34468
S1_L_T46285,0.41072
S1_L_T46291,0.44346
S1_L_T46295,0.32369
S1_L_T463,0.31913
S1_L_T46303,0.30698
S1_L_T46316,0.31976
S1_L_T46317,0.37247
S1_L_T46318,0.3192
S1_L_T46319,0.35871
S1_L_T4632,0.36584
S1_L_T46323,0.36285
S1_L_T46324,0.34052
S1_L_T46334,0.30149
S1_L_T46335,0.29418
S1_L_T46336,0.45293
S1_L_T46345,0.38625
S1_L_T46346,0.30335
S1_L_T46351,0.40453
S1_L_T46355,0.34857
S1_L_T46364,0.32581
S1_L_T4637,0.47198
S1_L_T46370,0.44764
S1_L_T46373,0.47901
S1_L_T46378,0.359
S1_L_T46383,0.49076
S1_L_T46384,0.36942
S1_L_T46387,0.4901
S1_L_T46389,0.34895
S1_L_T46393,0.34331
S1_L_T46396,0.32799
S1_L_T4640,0.27655
S1_L_T46400,0.38261
S1_L_T46401,0.32722
S1_L_T46403,0.29017
S1_L_T46406,0.28924
S1_L_T46407,0.3651
S1_L_T46410,0.30642
S1_L_T46413,0.45584
S1_L_T46415,0.36023
S1_L_T46423,0.5061
S1_L_T46424,0.48504
S1_L_T46425,0.32468
S1_L_T46426,0.37393
S1_L_T4643,0.31701
S1_L_T46430,0.40366
S1_L_T46431,0.3511
S1_L_T46432,0.39121
S1_L_T46436,0.31741
S1_L_T46439,0.48853
S1_L_T4644,0.4877
S1_L_T46440,0.38048
S1_L_T46442,0.32225
S1_L_T46443,0.41003
S1_L_T46445,0.43087
S1_L_T46446,0.43186
S1_L_T46448,0.39108
S1_L_T46449,0.41207
S1_L_T46452,0.30751
S1_L_T46455,0.42274
S1_L_T46456,0.35092
S1_L_T46457,0.28667
S1_L_T46458,0.46766
S1_L_T46465,0.36227
S1_L_T46467,0.29638
S1_L_T46468,0.37319
S1_L_T46472,0.41541
S1_L_T46475,0.39837
S1_L_T46478,0.41271
S1_L_T46482,0.47583
S1_L_T46483,0.43649
S1_L_T46486,0.40327
S1_L_T46487,0.37211
S1_L_T46494,0.33486
S1_L_T46496,0.16622
S1_L_T46497,0.49372
S1_L_T46503,0.29086
S1_L_T46506,0.41966
S1_L_T46508,0.35082
S1_L_T46511,0.42729
S1_L_T46519,0.4873
S1_L_T46522,0.36928
S1_L_T46527,0.40704
S1_L_T46528,0.53808
S1_L_T46533,0.4172
S1_L_T46535,0.33615
S1_L_T46543,0.48423
S1_L_T46552,0.39694
S1_L_T46553,0.38163
S1_L_T46554,0.48059
S1_L_T46556,0.35672
S1_L_T4656,0.50549
S1_L_T46562,0.33851
S1_L_T46563,0.28134
S1_L_T4657,0.29052
S1_L_T46573,0.34393
S1_L_T46574,0.31602
S1_L_T46577,0.45124
S1_L_T46580,0.37043
S1_L_T46582,0.33558
S1_L_T46583,0.44012
S1_L_T46585,0.33773
S1_L_T46587,0.37575
S1_L_T46589,0.31493
S1_L_T46591,0.36912
S1_L_T46594,0.41029
S1_L_T46599,0.46531
S1_L_T46600,0.39951
S1_L_T46603,0.29024
S1_L_T46604,0.33038
S1_L_T46605,0.46365
S1_L_T46607,0.35437
S1_L_T46611,0.46472
S1_L_T46618,0.38919
S1_L_T46622,0.4274
S1_L_T46623,0.30226
S1_L_T46624,0.48929
S1_L_T46625,0.34174
S1_L_T46627,0.31856
S1_L_T46630,0.29716
S1_L_T46643,0.30604
S1_L_T46644,0.39273
S1_L_T46646,0.38007
S1_L_T46648,0.27945
S1_L_T46650,0.39868
S1_L_T46651,0.31145
S1_L_T4666,0.42724
S1_L_T46661,0.37013
S1_L_T46667,0.48794
S1_L_T4667,0.46616
S1_L_T46672,0.29438
S1_L_T46679,0.31861
S1_L_T46680,0.43282
S1_L_T46683,0.38747
