id	dg	x0	t0	mse	rsq
S2_L_T5465	0.54689	6.7471	1	0.021614	0.98569
S2_L_T5468	0.56049	6.4718	1	0.15232	0.91127
S2_L_T5469	0.55253	6.3952	1	0.20109	0.88317
S2_L_T5470	0.49718	6.1706	1	0.16728	0.88036
S2_L_T5478	0.61126	6.7475	1	0.23165	0.88928
S2_L_T5480	0.52123	6.2518	1	0.12462	0.91565
S2_L_T5485	0.35288	7.027	1	0.084101	0.88057
S2_L_T5486	0.4568	8.149	1	0.010579	0.98992
S2_L_T55	0.41478	9.0907	1	0.011302	0.98698
S2_L_T5500	0.51665	6.3947	1	0.069482	0.95032
S2_L_T5502	0.52362	6.1598	1	0.23537	0.85295
S2_L_T5510	0.53809	6.2065	1	0.29919	0.82815
S2_L_T5513	0.52537	6.6753	1	0.072808	0.94969
S2_L_T5517	0.59455	7.0134	1	0.14865	0.92212
S2_L_T553	0.5562	6.8033	1	0.11716	0.92932
S2_L_T5530	0.49837	6.8058	1	0.055188	0.95728
S2_L_T5536	0.70209	8.2489	1	0.088189	0.96532
S2_L_T5537	0.30342	7.3065	1	0.019556	0.95909
S2_L_T5539	0.56019	8.6869	1	0.11602	0.93089
S2_L_T5543	0.36868	7.2742	1	0.036429	0.94893
S2_L_T5549	0.56803	7.7046	1	0.078602	0.95336
S2_L_T555	0.40054	7.4575	1	0.03277	0.9606
S2_L_T5553	0.46727	5.8152	1	0.21485	0.835
S2_L_T5559	0.50233	8.2123	1	0.099173	0.92685
S2_L_T5561	0.33661	7.2647	1	0.060405	0.90329
S2_L_T5563	0.59248	7.3912	1	0.083084	0.95463
S2_L_T5566	0.55302	8.1369	1	0.030829	0.98016
S2_L_T5567	0.59643	6.8573	1	0.1649	0.91483
S2_L_T5569	0.57336	6.9082	1	0.085589	0.95031
S2_L_T5572	0.61541	6.9491	1	0.12943	0.93578
S2_L_T5578	0.59911	6.5602	1	0.3306	0.8439
S2_L_T5579	0.51759	6.5525	1	0.19924	0.87005
S2_L_T5585	0.37517	7.4284	1	0.020674	0.97135
S2_L_T5586	0.24726	7.4925	1	0.24248	0.55665
S2_L_T5588	0.61836	8.426	1	0.10805	0.9463
S2_L_T559	0.7565	8.1171	1	0.12045	0.95945
S2_L_T5593	0.4673	8.1257	1	0.0094833	0.99135
S2_L_T5594	0.61378	8.4335	1	0.037202	0.98055
S2_L_T5595	0.44986	7.2137	1	0.041305	0.96063
S2_L_T5597	0.55467	7.2784	1	0.038842	0.97527
S2_L_T5598	0.49407	6.1418	1	0.12267	0.90833
S2_L_T56	0.41335	7.5979	1	0.061721	0.93236
S2_L_T5600	0.54547	6.4418	1	0.17504	0.89434
S2_L_T5603	0.56406	6.399	1	0.24098	0.86798
S2_L_T5604	0.49911	6.1068	1	0.12143	0.91084
S2_L_T5609	0.59744	6.8973	1	0.09079	0.9514
S2_L_T561	0.64089	7.0745	1	0.28099	0.87921
S2_L_T5612	0.53985	6.3825	1	0.16749	0.89653
S2_L_T5628	0.64351	7.64	1	0.14153	0.93577
S2_L_T5630	0.61759	7.6354	1	0.051924	0.97339
S2_L_T5631	0.481	5.8914	1	0.23387	0.83126
S2_L_T5632	0.41115	7.0043	1	0.094193	0.89936
S2_L_T5636	0.44279	7.4348	1	0.062547	0.93979
S2_L_T5637	0.60547	7.8603	1	0.12545	0.9357
S2_L_T5638	0.4285	6.6543	1	0.038179	0.95992
S2_L_T564	0.67267	7.8136	1	0.10865	0.954
S2_L_T5640	0.49059	6.6824	1	0.023046	0.98113
S2_L_T5643	0.49548	6.0054	1	0.20646	0.85552
S2_L_T5644	0.38641	7.8137	1	0.053626	0.93273
S2_L_T5647	0.46283	5.9341	1	0.13356	0.88872
S2_L_T5651	0.50648	7.0815	1	0.047759	0.96396
S2_L_T5653	0.51056	6.2642	1	0.10908	0.92248
S2_L_T5654	0.52688	6.9275	1	0.10551	0.92908
S2_L_T5658	0.60455	8.8922	1	0.030359	0.98359
S2_L_T5661	0.4857	5.8916	1	0.30948	0.79149
S2_L_T5665	0.57878	10.6075	1	0.016926	0.98995
S2_L_T5666	0.46737	6.5445	1	0.22336	0.82964
S2_L_T567	0.57352	7.7982	1	0.10459	0.93998
S2_L_T5670	0.57815	6.9581	1	0.028975	0.98289
S2_L_T5682	0.47243	6.4959	1	0.060256	0.94857
S2_L_T5687	0.45661	7.5051	1	0.0052338	0.99498
S2_L_T569	0.65561	9.7442	1	0.029481	0.98641
S2_L_T5692	0.42637	7.0764	1	0.036032	0.96172
S2_L_T5693	0.46342	7.2208	1	0.064256	0.94332
S2_L_T5695	0.4043	6.324	1	0.021851	0.97386
S2_L_T5698	0.4349	6.3539	1	0.1169	0.88958
S2_L_T5701	0.48602	6.4378	1	0.012176	0.98975
S2_L_T5702	0.63497	7.5969	1	0.094659	0.95497
S2_L_T5704	0.57701	6.7225	1	0.11452	0.93539
S2_L_T5705	0.52032	6.1067	1	0.28311	0.82644
S2_L_T5706	0.65509	8.2719	1	0.034988	0.98389
S2_L_T5710	0.55662	6.4909	1	0.15211	0.91025
S2_L_T5712	0.66626	8.6228	1	0.013013	0.99415
S2_L_T5717	0.53408	6.6227	1	0.060008	0.95947
S2_L_T5720	0.40292	8.4404	1	0.031064	0.963
S2_L_T5725	0.77648	8.6811	1	0.17232	0.94572
S2_L_T5726	0.53964	7.347	1	0.092391	0.9401
S2_L_T5727	0.48093	7.1717	1	0.053023	0.95599
S2_L_T5729	0.51731	6.2539	1	0.12566	0.91383
S2_L_T5735	0.48531	5.9165	1	0.23007	0.836
S2_L_T5739	0.47975	6.4441	1	0.076434	0.93748
S2_L_T574	0.5394	6.9431	1	0.014703	0.98995
S2_L_T5742	0.52367	8.0836	1	0.043737	0.96897
S2_L_T5744	0.468	6.3153	1	0.092131	0.92211
S2_L_T5750	0.53755	6.4081	1	0.14632	0.9077
S2_L_T5753	0.48357	6.6418	1	0.049925	0.95889
S2_L_T5754	0.32577	6.4213	1	0.063421	0.89285
S2_L_T576	0.55171	8.2655	1	0.038996	0.97492
S2_L_T5766	0.58479	7.8518	1	0.041858	0.97601
S2_L_T5767	0.44364	6.0163	1	0.095392	0.9113
S2_L_T5769	0.50069	9.5008	1	0.010679	0.99152
S2_L_T577	0.56253	8.0628	1	0.15042	0.91286
S2_L_T5770	0.47682	6.2641	1	0.10412	0.91578
S2_L_T5771	0.57181	9.5146	1	0.029152	0.98241
S2_L_T5772	0.59975	6.6594	1	0.1977	0.9006
S2_L_T5773	0.47	6.2285	1	0.090252	0.92417
S2_L_T5775	0.49558	6.2929	1	0.081008	0.93788
S2_L_T5779	0.71082	8.806	1	0.065905	0.97447
S2_L_T5782	0.56224	8.4852	1	0.11736	0.93062
S2_L_T5784	0.49997	8.3132	1	0.041867	0.96746
S2_L_T5786	0.47198	5.8353	1	0.23236	0.82681
S2_L_T5788	0.74597	8.9519	1	0.067077	0.97637
S2_L_T579	0.63507	7.4187	1	0.02259	0.98888
S2_L_T5790	0.39778	7.3853	1	0.031544	0.96151
S2_L_T5792	0.55851	8.6901	1	0.047006	0.97063
S2_L_T5794	0.71965	7.5741	1	0.15222	0.94426
S2_L_T5799	0.59175	7.0704	1	0.055903	0.96894
S2_L_T58	0.59397	7.8035	1	0.027356	0.98467
S2_L_T5801	0.47411	5.9622	1	0.18099	0.86081
S2_L_T5805	0.4281	6.6764	1	0.059814	0.93849
S2_L_T5808	0.55285	6.8549	1	0.062683	0.96044
S2_L_T581	0.54423	6.4728	1	0.20603	0.87743
S2_L_T5816	0.58124	7.1269	1	0.051911	0.97007
S2_L_T5819	0.53613	6.4336	1	0.094877	0.93783
S2_L_T5820	0.50304	9.3866	1	0.026304	0.97955
S2_L_T5821	0.61392	7.3929	1	0.10185	0.94853
S2_L_T5824	0.49075	6.0254	1	0.26129	0.8211
S2_L_T5825	0.49516	6.3544	1	0.060798	0.95256
S2_L_T5827	0.57853	8.27	1	0.045381	0.97349
S2_L_T5828	0.48329	5.8847	1	0.28286	0.80437
S2_L_T5840	0.59297	6.6259	1	0.19489	0.89984
S2_L_T5841	0.4369	7.0728	1	0.12813	0.88121
S2_L_T5845	0.60566	8.1162	1	0.006764	0.99631
S2_L_T5853	0.41547	7.164	1	0.012674	0.98547
S2_L_T5854	0.52381	6.7375	1	0.027766	0.98008
S2_L_T586	0.48967	5.9523	1	0.21521	0.84728
S2_L_T5862	0.55196	6.9722	1	0.21061	0.8781
S2_L_T5867	0.54733	7.6173	1	0.016534	0.98904
S2_L_T5872	0.43547	8.3224	1	0.042346	0.95708
S2_L_T5873	0.61186	6.7806	1	0.17822	0.91274
S2_L_T5878	0.56347	6.4176	1	0.27216	0.85314
S2_L_T5885	0.52663	6.7028	1	0.14572	0.90456
S2_L_T5887	0.62306	7.6706	1	0.11653	0.94315
S2_L_T5888	0.40846	6.7577	1	0.011081	0.98684
S2_L_T589	0.58689	6.7118	1	0.16653	0.9115
S2_L_T5890	0.57337	8.5428	1	0.095409	0.94493
S2_L_T5892	0.61731	7.0308	1	0.27469	0.87355
S2_L_T5895	0.52222	7.1523	1	0.043557	0.96892
S2_L_T5897	0.54054	6.36	1	0.1665	0.89732
S2_L_T5898	0.47386	5.9148	1	0.16896	0.86873
S2_L_T5900	0.54919	6.8628	1	0.1098	0.93187
S2_L_T5903	0.54402	6.2527	1	0.29536	0.83305
S2_L_T5904	0.61209	7.4714	1	0.053861	0.97194
S2_L_T5915	0.53222	6.7915	1	0.17417	0.89009
S2_L_T5918	0.43888	6.3256	1	0.073452	0.92887
S2_L_T5919	0.58519	7.0315	1	0.028936	0.98331
S2_L_T5920	0.57758	7.5124	1	0.04855	0.9716
S2_L_T5921	0.52265	7.5274	1	0.01363	0.99008
S2_L_T5922	0.49861	7.38	1	0.057169	0.95586
S2_L_T5923	0.55331	7.1559	1	0.032913	0.97887
S2_L_T5928	0.48733	7.0171	1	0.02291	0.981
S2_L_T593	0.53659	9.5834	1	0.059518	0.96014
S2_L_T5936	0.44133	8.2209	1	0.056052	0.94537
S2_L_T5937	0.53416	6.5749	1	0.24418	0.85335
S2_L_T594	0.62546	8.3077	1	0.11578	0.9439
S2_L_T5940	0.56927	7.3535	1	0.064749	0.96142
S2_L_T5943	0.51475	6.1277	1	0.25393	0.83861
S2_L_T5945	0.61674	6.8418	1	0.19423	0.90699
S2_L_T5946	0.57506	7.0979	1	0.20431	0.88962
S2_L_T5952	0.54094	6.4202	1	0.15067	0.90629
S2_L_T5953	0.51397	7.1977	1	0.071745	0.94828
S2_L_T5954	0.519	6.4906	1	0.041618	0.96991
S2_L_T5959	0.45938	6.0589	1	0.064423	0.94224
S2_L_T596	0.56213	6.5123	1	0.13948	0.91857
S2_L_T5960	0.42272	6.8511	1	0.037785	0.95927
S2_L_T5961	0.63898	7.5645	1	0.042136	0.9797
S2_L_T5963	0.55933	7.8989	1	0.069536	0.95727
S2_L_T5964	0.52762	6.7742	1	0.044853	0.96866
S2_L_T5969	0.61967	8.1151	1	0.038338	0.98034
S2_L_T5970	0.55391	7.7533	1	0.067815	0.9575
S2_L_T5971	0.4137	8.8327	1	0.01588	0.98171
S2_L_T5973	0.57223	7.0011	1	0.12473	0.92894
S2_L_T5975	0.56362	6.648	1	0.088447	0.94705
S2_L_T5979	0.52681	6.3029	1	0.16281	0.89461
S2_L_T5983	0.55139	10.0032	1	0.0076837	0.99495
S2_L_T5984	0.61344	8.0715	1	0.060565	0.96869
S2_L_T5987	0.53567	6.5746	1	0.099544	0.93487
S2_L_T5990	0.49972	6.0732	1	0.15641	0.88827
S2_L_T5991	0.44488	5.7482	1	0.1645	0.85696
S2_L_T60	0.51207	6.1477	1	0.15147	0.89605
S2_L_T6006	0.65916	8.2104	1	0.03943	0.9821
S2_L_T6007	0.5701	8.3186	1	0.088708	0.94804
S2_L_T6009	0.62902	7.5937	1	0.030012	0.985
S2_L_T601	0.45968	6.3497	1	0.031926	0.97055
S2_L_T6017	0.49719	6.9212	1	0.053138	0.95862
S2_L_T6018	0.49191	5.9115	1	0.38187	0.75935
S2_L_T6019	0.46295	5.795	1	0.20764	0.83713
S2_L_T602	0.59254	7.6814	1	0.070901	0.96103
S2_L_T6021	0.65931	8.1679	1	0.057495	0.97413
S2_L_T6022	0.62845	7.9297	1	0.063191	0.96887
S2_L_T6023	0.517	6.6955	1	0.12241	0.91578
S2_L_T6024	0.43622	7.4009	1	0.010109	0.98944
S2_L_T6026	0.46952	6.2448	1	0.039011	0.96568
S2_L_T6028	0.46357	8.1187	1	0.030361	0.97241
S2_L_T6029	0.43961	7.2245	1	0.033082	0.96677
S2_L_T6033	0.44849	7.1041	1	0.067749	0.93665
S2_L_T6037	0.6052	9.3629	1	0.088094	0.95393
S2_L_T6038	0.56797	7.4688	1	0.06151	0.96312
S2_L_T6040	0.53916	7.9833	1	0.062228	0.95878
S2_L_T6042	0.57169	6.3956	1	0.32364	0.83413
S2_L_T6043	0.50521	6.3288	1	0.073838	0.94509
S2_L_T6048	0.57461	6.7574	1	0.18021	0.90122
S2_L_T605	0.58101	7.0291	1	0.035033	0.97958
S2_L_T6051	0.51564	6.4914	1	0.15107	0.89758
S2_L_T6052	0.33034	7.2379	1	0.090109	0.85776
S2_L_T6054	0.54882	8.3886	1	0.064506	0.95877
S2_L_T6057	0.4878	6.8631	1	0.05102	0.95872
S2_L_T606	0.52574	6.176	1	0.22769	0.85805
S2_L_T6063	0.57638	6.7732	1	0.095759	0.94528
S2_L_T6066	0.38568	6.6651	1	0.026989	0.96484
S2_L_T6074	0.53966	6.7453	1	0.10634	0.93169
S2_L_T6075	0.42783	6.5679	1	0.010845	0.98824
S2_L_T6079	0.53083	6.3016	1	0.16001	0.89764
S2_L_T608	0.47243	6.4959	1	0.060256	0.94857
S2_L_T6080	0.47662	6.1104	1	0.21195	0.8422
S2_L_T6083	0.64621	8.8609	1	0.063165	0.97052
S2_L_T6087	0.51404	6.0791	1	0.25303	0.83871
S2_L_T6088	0.64929	8.7709	1	0.088754	0.95944
S2_L_T6090	0.66839	7.3066	1	0.23515	0.9044
S2_L_T6091	0.48419	6.8257	1	0.041248	0.96587
S2_L_T6092	0.59993	7.8822	1	0.080215	0.95716
S2_L_T6094	0.50784	6.7379	1	0.097431	0.92948
S2_L_T6095	0.48367	5.9289	1	0.19709	0.8553
S2_L_T6102	0.31659	7.1674	1	0.056429	0.89842
S2_L_T6103	0.45975	5.8543	1	0.17683	0.85616
S2_L_T6105	0.49541	6.1479	1	0.10398	0.92159
S2_L_T6106	0.61255	8.3936	1	0.062628	0.96757
S2_L_T6108	0.31565	6.7412	1	0.028597	0.9455
S2_L_T6110	0.67657	9.7042	1	0.072343	0.96924
S2_L_T6111	0.50947	8.0712	1	0.12819	0.90977
S2_L_T6113	0.6233	6.838	1	0.19199	0.90972
S2_L_T6114	0.51034	6.288	1	0.10031	0.92821
S2_L_T6118	0.71942	8.7432	1	0.18292	0.93373
S2_L_T6119	0.58198	9.6901	1	0.17848	0.9043
S2_L_T612	0.4895	8.093	1	0.10982	0.91571
S2_L_T6120	0.58747	7.9324	1	0.064671	0.96373
S2_L_T6122	0.71695	7.7821	1	0.11255	0.95788
S2_L_T6137	0.59538	6.8408	1	0.18374	0.90572
S2_L_T6143	0.54749	7.7156	1	0.033694	0.97792
S2_L_T6145	0.54543	6.4491	1	0.1752	0.89424
S2_L_T6150	0.5033	6.7676	1	0.17103	0.8806
S2_L_T6152	0.68873	8.7143	1	0.031666	0.98677
S2_L_T6153	0.54452	6.9614	1	0.006767	0.99544
S2_L_T6155	0.42384	5.5142	1	0.40949	0.68598
S2_L_T6156	0.55575	6.8847	1	0.066015	0.95884
S2_L_T6157	0.45521	6.656	1	0.086141	0.92295
S2_L_T6159	0.56837	6.5279	1	0.17714	0.90081
S2_L_T616	0.50727	6.8321	1	0.090358	0.93413
S2_L_T6165	0.44602	8.4456	1	0.056512	0.94603
S2_L_T6166	0.44175	5.6503	1	0.25279	0.79356
S2_L_T6167	0.47506	6.7472	1	0.072139	0.93968
S2_L_T6168	0.47425	6.5273	1	0.1094	0.91101
S2_L_T617	0.5173	7.788	1	0.098648	0.93107
S2_L_T6170	0.55204	6.5283	1	0.10403	0.93584
S2_L_T6177	0.43419	6.5063	1	0.14069	0.86967
S2_L_T6178	0.64961	7.8268	1	0.1034	0.9531
S2_L_T6180	0.344	7.4148	1	0.11013	0.84254
S2_L_T6182	0.52566	6.2294	1	0.17012	0.88997
S2_L_T6184	0.60483	7.7041	1	0.11456	0.94083
S2_L_T6185	0.50828	6.2516	1	0.17727	0.87889
S2_L_T6186	0.5789	7.6394	1	0.16664	0.90921
S2_L_T619	0.48902	7.9785	1	0.026996	0.97783
S2_L_T6192	0.51715	6.9375	1	0.029327	0.97845
S2_L_T6193	0.55179	8.1719	1	0.053408	0.96597
S2_L_T6196	0.58958	7.9015	1	0.1395	0.92542
S2_L_T6203	0.48704	6.1629	1	0.094846	0.92567
S2_L_T6205	0.68279	8.1853	1	0.017286	0.99261
S2_L_T621	0.52601	6.9234	1	0.049681	0.9652
S2_L_T6213	0.50213	5.974	1	0.39292	0.76164
S2_L_T6216	0.52911	6.7743	1	0.043999	0.9694
S2_L_T6218	0.6032	6.9981	1	0.12087	0.93746
S2_L_T622	0.55431	7.1933	1	0.075095	0.95322
S2_L_T6221	0.48874	8.7115	1	0.090372	0.92939
S2_L_T6227	0.6038	7.0181	1	0.11241	0.94169
S2_L_T6228	0.58484	8.0894	1	0.13668	0.92572
S2_L_T6230	0.46559	7.7956	1	0.023143	0.97901
S2_L_T6233	0.39302	6.5033	1	0.067241	0.91961
S2_L_T6234	0.45792	5.7548	1	0.2246	0.82298
S2_L_T6239	0.47187	5.8372	1	0.23417	0.82563
S2_L_T624	0.64412	7.283	1	0.21453	0.90593
S2_L_T6243	0.54204	6.3158	1	0.17189	0.89487
S2_L_T6246	0.69704	9.0104	1	0.071071	0.97146
S2_L_T6247	0.57005	6.5953	1	0.25479	0.86396
S2_L_T6250	0.43723	8.2176	1	0.016988	0.98247
S2_L_T6252	0.43591	6.9904	1	0.005616	0.9941
S2_L_T6257	0.53077	6.7	1	0.092554	0.93811
S2_L_T6262	0.39042	6.2992	1	0.069954	0.91561
S2_L_T6264	0.38363	6.7127	1	0.068352	0.91469
S2_L_T6265	0.54032	6.255	1	0.25684	0.84986
S2_L_T6271	0.51049	6.2016	1	0.14741	0.89799
S2_L_T6272	0.68242	8.0277	1	0.035163	0.98506
S2_L_T6273	0.27214	7.863	1	0.078937	0.8237
S2_L_T6276	0.3759	6.2056	1	0.074175	0.90463
S2_L_T6279	0.56706	8.2453	1	0.022531	0.98612
S2_L_T628	0.69002	8.5209	1	0.037704	0.98435
S2_L_T6280	0.56794	6.8654	1	0.039686	0.97589
S2_L_T6281	0.60038	6.7617	1	0.13601	0.92956
S2_L_T6282	0.63094	7.6122	1	0.12073	0.94259
S2_L_T6284	0.35275	7.3846	1	0.19145	0.76395
S2_L_T6285	0.59048	7.2441	1	0.047622	0.9733
S2_L_T6287	0.42659	6.3419	1	0.033354	0.9645
S2_L_T6292	0.24799	6.0195	1	0.02178	0.9336
S2_L_T6293	0.54715	6.5668	1	0.11804	0.92663
S2_L_T6297	0.54845	8.0211	1	0.055454	0.9643
S2_L_T63	0.51806	7.4116	1	0.064358	0.95406
S2_L_T6301	0.4544	5.8192	1	0.14469	0.87664
S2_L_T6306	0.51025	6.2151	1	0.11506	0.91849
S2_L_T6311	0.68423	9.1366	1	0.058283	0.97561
S2_L_T6312	0.27605	7.6223	1	0.27614	0.5788
S2_L_T6313	0.36248	7.5551	1	0.033155	0.95177
S2_L_T6314	0.54684	6.9544	1	0.03726	0.97559
S2_L_T6315	0.39692	7.707	1	0.022361	0.97229
S2_L_T6317	0.53159	6.8008	1	0.06191	0.95786
S2_L_T6319	0.76357	8.5066	1	0.076883	0.9742
S2_L_T6320	0.52222	10.1201	1	0.032532	0.9766
S2_L_T6322	0.54947	6.5519	1	0.17865	0.89379
S2_L_T6323	0.51047	6.2626	1	0.16011	0.89016
S2_L_T6325	0.42863	8.0119	1	0.015624	0.98321
S2_L_T6327	0.41365	7.7193	1	0.044907	0.94993
S2_L_T6329	0.4921	6.8079	1	0.037908	0.96952
S2_L_T6331	0.56035	6.8149	1	0.13201	0.92214
S2_L_T6334	0.39622	6.5363	1	0.15637	0.83331
S2_L_T6335	0.68823	7.7732	1	0.30199	0.8865
S2_L_T6339	0.56463	6.7755	1	0.052183	0.96818
S2_L_T6340	0.44017	5.8549	1	0.12907	0.882
S2_L_T6343	0.43784	5.6426	1	0.33854	0.7382
S2_L_T6347	0.34604	8.3294	1	0.021161	0.96573
S2_L_T6348	0.37002	7.3508	1	0.11625	0.85433
S2_L_T6350	0.44645	5.6753	1	0.26102	0.79177
S2_L_T6351	0.58902	7.0632	1	0.094739	0.94801
S2_L_T6358	0.51013	8.1515	1	0.036328	0.97273
S2_L_T6369	0.732	8.1239	1	0.090439	0.96722
S2_L_T6374	0.6401	8.9623	1	0.031727	0.98469
S2_L_T6375	0.57937	6.7131	1	0.16577	0.90977
S2_L_T6379	0.37654	6.2718	1	0.031408	0.95741
S2_L_T6385	0.43547	7.1289	1	0.14376	0.86788
S2_L_T6386	0.27819	7.2272	1	0.093125	0.80538
S2_L_T6388	0.48611	6.8693	1	0.13255	0.89876
S2_L_T6393	0.53388	6.5918	1	0.061002	0.95879
S2_L_T6394	0.62052	8.5147	1	0.017545	0.99093
S2_L_T6398	0.71258	9.0752	1	0.069887	0.9731
S2_L_T640	0.49852	6.2177	1	0.09044	0.9319
S2_L_T6400	0.46839	5.8005	1	0.29008	0.79019
S2_L_T6405	0.46401	9.4367	1	0.022632	0.97933
S2_L_T6410	0.5188	6.6733	1	0.053811	0.9614
S2_L_T6412	0.51452	8.7522	1	0.0586	0.95744
S2_L_T6414	0.5604	6.313	1	0.37147	0.80806
S2_L_T642	0.5897	7.0602	1	0.042755	0.9759
S2_L_T6420	0.593	9.2169	1	0.02709	0.98476
S2_L_T6421	0.43772	6.5342	1	0.022231	0.97723
S2_L_T6424	0.53102	6.9332	1	0.0075998	0.99462
S2_L_T6428	0.52927	8.1539	1	0.024628	0.98265
S2_L_T643	0.54533	6.4705	1	0.10912	0.93137
S2_L_T6430	0.49534	6.3088	1	0.068872	0.94664
S2_L_T6432	0.66678	8.5536	1	0.028142	0.98745
S2_L_T6433	0.45982	7.9573	1	0.011399	0.98929
S2_L_T6437	0.43067	7.143	1	0.064193	0.93501
S2_L_T6439	0.53156	6.3498	1	0.19114	0.8804
S2_L_T644	0.59113	6.7106	1	0.27866	0.86196
S2_L_T6442	0.51694	6.8077	1	0.013806	0.98973
S2_L_T6443	0.47691	6.0814	1	0.10606	0.91438
S2_L_T6444	0.52023	6.1969	1	0.24539	0.84596
S2_L_T6447	0.55542	6.33	1	0.27079	0.85014
S2_L_T6454	0.48819	7.0798	1	0.052891	0.95733
S2_L_T6455	0.55108	7.3997	1	0.033388	0.9784
S2_L_T6458	0.45076	7.9267	1	0.034552	0.96698
S2_L_T6459	0.53634	7.3831	1	0.0096517	0.99331
S2_L_T646	0.47167	6.1231	1	0.15938	0.87423
S2_L_T6464	0.47681	6.1062	1	0.11537	0.90752
S2_L_T6465	0.45082	6.0199	1	0.15746	0.86536
S2_L_T6468	0.46917	6.3346	1	0.098178	0.91779
S2_L_T6469	0.51479	6.5988	1	0.17213	0.88462
S2_L_T6475	0.50797	7.8824	1	0.031293	0.97622
S2_L_T6477	0.50555	6.1209	1	0.15515	0.89134
S2_L_T6478	0.69436	7.7775	1	0.049792	0.97968
S2_L_T648	0.42725	5.6599	1	0.20935	0.8128
S2_L_T6480	0.34507	6.9146	1	0.063222	0.90365
S2_L_T6486	0.51721	6.1731	1	0.22117	0.85761
S2_L_T6493	0.467	6.4795	1	0.091839	0.92203
S2_L_T6496	0.59316	8.5455	1	0.043901	0.97555
S2_L_T6497	0.66039	6.969	1	0.29033	0.88207
S2_L_T65	0.58036	7.4637	1	0.039891	0.97677
S2_L_T650	0.66954	8.2214	1	0.078196	0.96616
S2_L_T6500	0.54213	6.7275	1	0.26816	0.84515
S2_L_T6501	0.58552	9.0277	1	0.09054	0.94964
S2_L_T6503	0.56761	7.6302	1	0.13556	0.92209
S2_L_T6505	0.57331	6.6556	1	0.12241	0.93041
S2_L_T6508	0.56117	7.6441	1	0.0493	0.96952
S2_L_T6509	0.6939	7.4483	1	0.12855	0.94911
S2_L_T6510	0.51155	7.0402	1	0.020892	0.98422
S2_L_T6511	0.48057	8.4154	1	0.01543	0.98676
S2_L_T6514	0.48457	9.2224	1	0.038251	0.96832
S2_L_T652	0.597	7.8904	1	0.084859	0.95437
S2_L_T6523	0.57057	8.0483	1	0.067804	0.95985
S2_L_T6527	0.51235	6.1302	1	0.19104	0.87248
S2_L_T6532	0.67382	7.7798	1	0.1367	0.94298
S2_L_T6533	0.59005	7.9949	1	0.15352	0.91865
S2_L_T6538	0.46163	5.8995	1	0.14161	0.88227
S2_L_T6539	0.5282	7.0936	1	0.035713	0.97494
S2_L_T6540	0.61668	7.6426	1	0.11296	0.94371
S2_L_T6541	0.69706	7.9919	1	0.052814	0.97864
S2_L_T6542	0.54264	6.4914	1	0.10564	0.9328
S2_L_T6543	0.47733	5.9634	1	0.21674	0.8396
S2_L_T6544	0.66626	8.6228	1	0.013013	0.99415
S2_L_T6546	0.61232	8.2016	1	0.06054	0.96859
S2_L_T655	0.6316	7.0176	1	0.22503	0.89824
S2_L_T6550	0.59044	6.8848	1	0.28218	0.86018
S2_L_T656	0.55834	7.376	1	0.017171	0.98906
S2_L_T6560	0.45278	6.1079	1	0.090325	0.91871
S2_L_T6562	0.55677	8.0144	1	0.09817	0.94021
S2_L_T6573	0.35123	6.4712	1	0.03726	0.94281
S2_L_T6574	0.43703	6.2501	1	0.091773	0.912
S2_L_T6575	0.5428	9.0771	1	0.019718	0.98674
S2_L_T6576	0.40736	8.512	1	0.048014	0.94509
S2_L_T6578	0.54251	7.3867	1	0.114	0.92783
S2_L_T6580	0.38649	8.3862	1	0.02615	0.96604
S2_L_T6588	0.51061	6.4756	1	0.082725	0.9401
S2_L_T659	0.51667	8.2597	1	0.046534	0.96618
S2_L_T6593	0.35536	6.8623	1	0.047507	0.92976
S2_L_T6596	0.38714	7.3787	1	0.010056	0.9867
S2_L_T6599	0.54372	8.1347	1	0.019497	0.98693
S2_L_T6601	0.59424	7.386	1	0.039828	0.97785
S2_L_T6602	0.52943	7.1047	1	0.045707	0.96829
S2_L_T6604	0.48121	5.8977	1	0.22205	0.83853
S2_L_T6606	0.61424	6.832	1	0.15375	0.92436
S2_L_T6607	0.44675	8.0866	1	0.022685	0.97768
S2_L_T6609	0.476	6.0705	1	0.10691	0.91344
S2_L_T6616	0.4952	7.8472	1	0.075224	0.94197
S2_L_T6617	0.6152	7.3729	1	0.25065	0.88262
S2_L_T6618	0.64852	7.1412	1	0.22977	0.90114
S2_L_T6620	0.47807	6.1282	1	0.084552	0.93085
S2_L_T6628	0.60312	9.8632	1	0.071621	0.96196
S2_L_T6632	0.45596	6.3172	1	0.011483	0.98903
S2_L_T6633	0.47101	7.3065	1	0.037921	0.96681
S2_L_T6634	0.61159	7.9129	1	0.20951	0.89889
S2_L_T6635	0.56359	7.9132	1	0.13722	0.92017
S2_L_T6637	0.48833	6.0292	1	0.14756	0.88947
S2_L_T6640	0.4903	6.2408	1	0.061648	0.95102
S2_L_T6644	0.5781	8.7162	1	0.047624	0.97218
S2_L_T6645	0.51892	7.761	1	0.036802	0.97329
S2_L_T6646	0.63756	7.9897	1	0.080121	0.96192
S2_L_T6648	0.49979	7.25	1	0.12531	0.90848
S2_L_T6649	0.54892	6.5636	1	0.11468	0.92899
S2_L_T6653	0.30695	6.5542	1	0.085706	0.84554
