id,dg
S1_L_T4866,0.58738
S1_L_T48663,0.58545
S1_L_T48666,0.6266
S1_L_T48671,0.41441
S1_L_T48672,0.42106
S1_L_T48674,0.59084
S1_L_T48675,0.45972
S1_L_T48676,0.51757
S1_L_T48677,0.6014
S1_L_T48686,0.59689
S1_L_T48687,0.44668
S1_L_T48688,0.44681
S1_L_T4869,0.38492
S1_L_T48694,0.46575
S1_L_T48695,0.4529
S1_L_T48696,0.4469
S1_L_T48698,0.40727
S1_L_T48699,0.63082
S1_L_T487,0.50703
S1_L_T48703,0.55332
S1_L_T48705,0.58363
S1_L_T48706,0.58956
S1_L_T48707,0.50549
S1_L_T48708,0.34962
S1_L_T48710,0.52984
S1_L_T48711,0.53435
S1_L_T48712,0.47114
S1_L_T48713,0.59524
S1_L_T48714,0.46387
S1_L_T48719,0.55604
S1_L_T4872,0.46573
S1_L_T48721,0.62482
S1_L_T48722,0.40209
S1_L_T48723,0.59525
S1_L_T4873,0.5036
S1_L_T48733,0.42454
S1_L_T48734,0.545
S1_L_T48740,0.4465
S1_L_T48741,0.59967
S1_L_T48744,0.66806
S1_L_T48746,0.48708
S1_L_T48748,0.44621
S1_L_T48749,0.6288
S1_L_T4875,0.44677
S1_L_T48755,0.56789
S1_L_T48757,0.55157
S1_L_T4876,0.50103
S1_L_T48760,0.60739
S1_L_T48761,0.57437
S1_L_T48763,0.41327
S1_L_T48766,0.48799
S1_L_T4877,0.5878
S1_L_T48770,0.45028
S1_L_T48775,0.58565
S1_L_T48776,0.69084
S1_L_T48778,0.53683
S1_L_T48783,0.57521
S1_L_T48789,0.73459
S1_L_T48791,0.62747
S1_L_T48794,0.53906
S1_L_T48795,0.51111
S1_L_T48797,0.53108
S1_L_T48798,0.56375
S1_L_T488,0.42685
S1_L_T48800,0.55865
S1_L_T48809,0.59424
S1_L_T4881,0.5683
S1_L_T48818,0.63142
S1_L_T48824,0.68246
S1_L_T48825,0.5071
S1_L_T48826,0.55349
S1_L_T48827,0.492
S1_L_T48829,0.54094
S1_L_T48833,0.44363
S1_L_T48839,0.46034
S1_L_T48840,0.52972
S1_L_T48843,0.46165
S1_L_T48846,0.54114
S1_L_T48848,0.64011
S1_L_T48851,0.4802
S1_L_T48852,0.44585
S1_L_T48853,0.50984
S1_L_T48854,0.46961
S1_L_T48855,0.57647
S1_L_T48857,0.39882
S1_L_T48859,0.48861
S1_L_T48861,0.48209
S1_L_T48864,0.49909
S1_L_T48867,0.46339
S1_L_T4887,0.43548
S1_L_T48873,0.55336
S1_L_T48878,0.69314
S1_L_T48879,0.52959
S1_L_T48882,0.4961
S1_L_T48884,0.66138
S1_L_T48886,0.41837
S1_L_T48889,0.59335
S1_L_T4889,0.41714
S1_L_T48896,0.59354
S1_L_T48897,0.49005
S1_L_T489,0.49166
S1_L_T4890,0.53769
S1_L_T48904,0.53134
S1_L_T48905,0.62487
S1_L_T48908,0.63713
S1_L_T48911,0.57577
S1_L_T48913,0.65918
S1_L_T48916,0.56092
S1_L_T48917,0.48347
S1_L_T4892,0.1698
S1_L_T48921,0.47209
S1_L_T48927,0.47137
S1_L_T4893,0.62167
S1_L_T48936,0.56799
S1_L_T4894,0.37111
S1_L_T48942,0.59859
S1_L_T48947,0.60967
S1_L_T48948,0.58715
S1_L_T4895,0.59002
S1_L_T48951,0.48379
S1_L_T48952,0.55276
S1_L_T48955,0.49689
S1_L_T48956,0.54318
S1_L_T48957,0.40996
S1_L_T48959,0.64026
S1_L_T48960,0.56997
S1_L_T48970,0.47444
S1_L_T48971,0.66683
S1_L_T48973,0.50799
S1_L_T48976,0.55602
S1_L_T48979,0.55348
S1_L_T4898,0.55864
S1_L_T48980,0.56717
S1_L_T48985,0.5346
S1_L_T4900,0.47657
S1_L_T4903,0.33673
S1_L_T4908,0.68907
S1_L_T4910,0.55302
S1_L_T4927,0.57927
S1_L_T4928,0.61466
S1_L_T493,0.5091
S1_L_T4930,0.55351
S1_L_T4936,0.46738
S1_L_T494,0.47604
S1_L_T4942,0.48839
S1_L_T4943,0.58973
S1_L_T4945,0.54138
S1_L_T4946,0.47113
S1_L_T4947,0.54984
S1_L_T495,0.6084
S1_L_T4950,0.48734
S1_L_T4951,0.54106
S1_L_T4954,0.25093
S1_L_T4960,0.47855
S1_L_T4961,0.59378
S1_L_T4962,0.48836
S1_L_T4963,0.41189
S1_L_T4964,0.53943
S1_L_T4966,0.60018
S1_L_T4971,0.55555
S1_L_T4973,0.51616
S1_L_T4977,0.6487
S1_L_T4978,0.47263
S1_L_T4979,0.55322
S1_L_T4980,0.44175
S1_L_T4988,0.65544
S1_L_T4989,0.47894
S1_L_T4992,0.39769
S1_L_T4993,0.5325
S1_L_T4996,0.49391
S1_L_T4997,0.62417
S1_L_T5,0.27654
S1_L_T5003,0.5517
S1_L_T5004,0.53294
S1_L_T5005,0.49377
S1_L_T5006,0.48283
S1_L_T5010,0.60453
S1_L_T5013,0.53798
S1_L_T5015,0.6138
S1_L_T5016,0.52702
S1_L_T5023,0.51232
S1_L_T5024,0.51754
S1_L_T5028,0.44875
S1_L_T5029,0.45647
S1_L_T5030,0.40083
S1_L_T5034,0.59696
S1_L_T5036,0.48937
S1_L_T5038,0.47806
S1_L_T5040,0.5257
S1_L_T5041,0.44645
S1_L_T5044,0.4861
S1_L_T5049,0.45738
S1_L_T505,0.67267
S1_L_T5052,0.55307
S1_L_T5053,0.54446
S1_L_T5059,0.59638
S1_L_T5060,0.57366
S1_L_T5061,0.62919
S1_L_T5062,0.36259
S1_L_T5063,0.27617
S1_L_T5066,0.58121
S1_L_T5071,0.61513
S1_L_T5075,0.48264
S1_L_T5078,0.49108
S1_L_T5081,0.50537
S1_L_T5083,0.69977
S1_L_T5084,0.5698
S1_L_T5087,0.47438
S1_L_T5094,0.5123
S1_L_T5098,0.55623
S1_L_T5100,0.51369
S1_L_T5101,0.56134
S1_L_T5102,0.50147
S1_L_T5109,0.3478
S1_L_T511,0.57217
S1_L_T5110,0.52679
S1_L_T5111,0.58853
S1_L_T5112,0.20202
S1_L_T5115,0.57972
S1_L_T5119,0.48814
S1_L_T5124,0.63657
S1_L_T5125,0.3596
S1_L_T5126,0.55846
S1_L_T5127,0.61412
S1_L_T5129,0.50412
S1_L_T513,0.49066
S1_L_T5132,0.48612
S1_L_T5133,0.49168
S1_L_T5134,0.56518
S1_L_T5135,0.59335
S1_L_T5136,0.5629
S1_L_T5137,0.41743
S1_L_T5138,0.52231
S1_L_T5142,0.32954
S1_L_T5144,0.56978
S1_L_T5148,0.56289
S1_L_T5150,0.41682
S1_L_T5153,0.38764
S1_L_T5162,0.50829
S1_L_T5164,0.50312
S1_L_T5168,0.6275
S1_L_T517,0.50669
S1_L_T5176,0.45459
S1_L_T5177,0.59621
S1_L_T5179,0.52965
S1_L_T5180,0.45348
S1_L_T5183,0.5466
S1_L_T5189,0.50708
S1_L_T52,0.41431
S1_L_T520,0.67343
S1_L_T5200,0.49016
S1_L_T5203,0.51871
S1_L_T5207,0.66992
S1_L_T5209,0.52382
S1_L_T521,0.48281
S1_L_T5210,0.47367
S1_L_T5223,0.52557
S1_L_T5226,0.46991
S1_L_T5229,0.67759
S1_L_T5232,0.50739
S1_L_T5237,0.60357
S1_L_T5238,0.55403
S1_L_T5239,0.55844
S1_L_T5240,0.54547
S1_L_T5241,0.55399
S1_L_T5244,0.70315
S1_L_T5247,0.4009
S1_L_T5249,0.4263
S1_L_T5250,0.65578
S1_L_T5251,0.34188
S1_L_T5255,0.54665
S1_L_T5259,0.52654
S1_L_T5262,0.41317
S1_L_T5265,0.58087
S1_L_T5268,0.61179
S1_L_T5273,0.53786
S1_L_T5274,0.43571
S1_L_T528,0.47054
S1_L_T5280,0.60251
S1_L_T5282,0.58674
S1_L_T5287,0.44773
S1_L_T5290,0.58332
S1_L_T5297,0.56142
S1_L_T5298,0.51329
S1_L_T5300,0.66364
S1_L_T5308,0.6578
S1_L_T531,0.56291
S1_L_T5310,0.47852
S1_L_T5314,0.56307
S1_L_T5315,0.58433
S1_L_T5317,0.5071
S1_L_T5318,0.59075
S1_L_T5320,0.52847
S1_L_T5321,0.61957
S1_L_T5323,0.66546
S1_L_T5326,0.4503
S1_L_T5331,0.66019
S1_L_T5333,0.50629
S1_L_T5335,0.48399
S1_L_T5337,0.48208
S1_L_T5338,0.62465
S1_L_T534,0.43418
S1_L_T5341,0.44034
S1_L_T5345,0.47256
S1_L_T5347,0.48118
S1_L_T5352,0.60212
S1_L_T5355,0.53658
S1_L_T5360,0.53505
S1_L_T5364,0.56163
S1_L_T5366,0.60001
S1_L_T5368,0.5949
S1_L_T5369,0.48182
S1_L_T5370,0.48795
S1_L_T5374,0.57453
S1_L_T5375,0.5645
S1_L_T5378,0.38798
S1_L_T5379,0.54731
S1_L_T5380,0.62948
S1_L_T539,0.52445
S1_L_T5390,0.48116
S1_L_T5392,0.49644
S1_L_T5394,0.58305
S1_L_T5395,0.47509
S1_L_T5397,0.56805
S1_L_T5399,0.44857
S1_L_T54,0.33036
S1_L_T5403,0.49057
S1_L_T5409,0.41451
S1_L_T5412,0.61049
S1_L_T5413,0.63056
S1_L_T5414,0.48848
S1_L_T5416,0.49295
S1_L_T5418,0.48847
S1_L_T5419,0.68728
S1_L_T5427,0.57469
S1_L_T5428,0.51987
S1_L_T5432,0.49046
S1_L_T5436,0.51526
S1_L_T5438,0.55468
S1_L_T544,0.60605
S1_L_T5443,0.51061
S1_L_T5450,0.4849
S1_L_T5452,0.57583
S1_L_T5458,0.5043
S1_L_T5460,0.5028
S1_L_T5462,0.46212
S1_L_T5464,0.37933
S1_L_T5465,0.57659
S1_L_T5471,0.4644
S1_L_T5472,0.63004
S1_L_T5474,0.60064
S1_L_T5475,0.45789
S1_L_T5476,0.54115
S1_L_T5479,0.61675
S1_L_T5482,0.56453
S1_L_T5484,0.52454
S1_L_T5486,0.49124
S1_L_T5487,0.58257
S1_L_T5488,0.50495
S1_L_T5494,0.5683
S1_L_T5496,0.63632
S1_L_T5497,0.36195
S1_L_T5499,0.61219
S1_L_T5504,0.5453
S1_L_T5505,0.51727
S1_L_T5506,0.42944
S1_L_T5508,0.60189
S1_L_T5509,0.48329
S1_L_T5510,0.44763
S1_L_T5513,0.38336
S1_L_T5518,0.49339
S1_L_T552,0.5112
S1_L_T5520,0.38248
S1_L_T5521,0.4632
S1_L_T5523,0.56262
S1_L_T5525,0.54797
S1_L_T5528,0.51327
S1_L_T5532,0.55134
S1_L_T5534,0.67395
S1_L_T5535,0.60143
S1_L_T5537,0.28624
S1_L_T5538,0.44951
S1_L_T5540,0.50431
S1_L_T5542,0.74288
S1_L_T5544,0.33053
S1_L_T5547,0.45753
S1_L_T5549,0.48777
S1_L_T5554,0.45816
S1_L_T5556,0.47024
S1_L_T5558,0.52933
S1_L_T5559,0.59871
S1_L_T5560,0.47516
S1_L_T5561,0.38332
S1_L_T5562,0.59203
S1_L_T5565,0.496
S1_L_T5567,0.54111
S1_L_T5568,0.44081
S1_L_T5571,0.52506
S1_L_T5572,0.51338
S1_L_T5574,0.49709
S1_L_T5575,0.46846
S1_L_T5581,0.46179
S1_L_T5586,0.51584
S1_L_T5589,0.32822
S1_L_T5591,0.45375
S1_L_T5596,0.53713
S1_L_T5600,0.56646
S1_L_T5604,0.52903
S1_L_T5606,0.51353
S1_L_T5609,0.54206
S1_L_T561,0.5717
S1_L_T5612,0.4998
S1_L_T5616,0.30461
S1_L_T5618,0.48506
S1_L_T5632,0.35384
S1_L_T5633,0.47734
S1_L_T5634,0.63655
S1_L_T5643,0.61622
S1_L_T5645,0.49582
S1_L_T5646,0.6817
S1_L_T5650,0.47194
S1_L_T5651,0.43209
S1_L_T5654,0.43268
S1_L_T5655,0.5748
S1_L_T5662,0.50338
S1_L_T5663,0.49814
S1_L_T5664,0.57154
S1_L_T5669,0.60902
S1_L_T5671,0.41767
S1_L_T5674,0.44374
S1_L_T5675,0.65542
S1_L_T5677,0.44199
S1_L_T5681,0.54369
S1_L_T5685,0.55317
S1_L_T5686,0.5229
S1_L_T5688,0.3632
S1_L_T5696,0.55282
S1_L_T57,0.48329
S1_L_T570,0.42906
S1_L_T5700,0.62105
S1_L_T5705,0.49516
S1_L_T5706,0.49057
S1_L_T5709,0.52811
S1_L_T5711,0.53522
S1_L_T5712,0.5804
S1_L_T5716,0.75789
S1_L_T5718,0.48509
S1_L_T5719,0.54482
S1_L_T5724,0.49245
S1_L_T5725,0.54954
S1_L_T5728,0.69231
S1_L_T573,0.48055
S1_L_T5730,0.61572
S1_L_T5731,0.54525
S1_L_T5733,0.4638
S1_L_T5734,0.44784
S1_L_T5736,0.67415
S1_L_T5737,0.5233
S1_L_T5738,0.47372
S1_L_T5748,0.59293
S1_L_T575,0.64066
S1_L_T5750,0.46874
S1_L_T5756,0.50037
S1_L_T5758,0.49024
S1_L_T5761,0.67865
S1_L_T5762,0.57638
S1_L_T5766,0.54647
S1_L_T5767,0.529
S1_L_T5771,0.57955
S1_L_T5779,0.34209
S1_L_T5780,0.42934
S1_L_T5782,0.67211
S1_L_T5785,0.51662
S1_L_T5786,0.41714
S1_L_T5792,0.46303
S1_L_T5794,0.57443
S1_L_T5796,0.62264
S1_L_T5797,0.4497
S1_L_T5799,0.65977
S1_L_T58,0.52303
S1_L_T580,0.65841
S1_L_T5801,0.45886
S1_L_T5802,0.60748
S1_L_T5804,0.57441
S1_L_T5805,0.55024
S1_L_T5808,0.54725
S1_L_T5809,0.49528
S1_L_T5810,0.22342
S1_L_T5813,0.43136
S1_L_T5821,0.45333
S1_L_T5831,0.43571
S1_L_T5833,0.51136
S1_L_T5834,0.43354
S1_L_T5838,0.5396
S1_L_T5839,0.61394
S1_L_T5844,0.54872
S1_L_T5846,0.60536
S1_L_T5848,0.40038
S1_L_T5849,0.52975
S1_L_T5850,0.55711
S1_L_T5853,0.57035
S1_L_T5857,0.5161
S1_L_T5858,0.53558
S1_L_T5859,0.56641
S1_L_T5860,0.40415
S1_L_T5862,0.469
S1_L_T5863,0.35828
S1_L_T5865,0.4589
S1_L_T5866,0.60925
S1_L_T587,0.61556
S1_L_T5871,0.38229
S1_L_T5872,0.4344
S1_L_T5874,0.58462
S1_L_T5876,0.47818
S1_L_T5881,0.47426
S1_L_T5883,0.60893
S1_L_T5884,0.58381
S1_L_T5894,0.64916
S1_L_T5895,0.45524
S1_L_T5897,0.46929
S1_L_T5898,0.60276
S1_L_T5899,0.63845
S1_L_T59,0.47482
S1_L_T5901,0.5986
S1_L_T5903,0.5375
S1_L_T5904,0.82257
S1_L_T5905,0.61979
S1_L_T5907,0.50747
S1_L_T5908,0.62961
S1_L_T5909,0.58364
S1_L_T5917,0.5674
S1_L_T592,0.54262
S1_L_T5920,0.59339
S1_L_T5926,0.53705
S1_L_T5929,0.25692
S1_L_T5930,0.53863
S1_L_T5934,0.54893
S1_L_T5935,0.47315
S1_L_T5939,0.6051
S1_L_T5943,0.59984
S1_L_T5947,0.6759
S1_L_T5949,0.41073
S1_L_T5953,0.66007
S1_L_T5954,0.47293
S1_L_T5956,0.54379
S1_L_T5957,0.56032
S1_L_T5958,0.45101
S1_L_T5960,0.52674
S1_L_T5962,0.48644
S1_L_T5964,0.55303
S1_L_T5965,0.54989
S1_L_T5967,0.59265
S1_L_T5969,0.56936
S1_L_T5972,0.41513
S1_L_T5976,0.46859
S1_L_T5977,0.54762
S1_L_T5985,0.62441
S1_L_T5986,0.55152
S1_L_T5988,0.41275
S1_L_T5991,0.60057
S1_L_T5996,0.55837
S1_L_T5999,0.54214
S1_L_T6001,0.56258
S1_L_T6004,0.58066
S1_L_T6005,0.51527
S1_L_T6018,0.50473
S1_L_T602,0.39624
S1_L_T6021,0.66016
S1_L_T6022,0.60414
S1_L_T6030,0.50481
S1_L_T6032,0.46299
S1_L_T6034,0.51862
S1_L_T6039,0.60122
S1_L_T6043,0.49187
S1_L_T6044,0.52391
S1_L_T6049,0.51733
S1_L_T6052,0.49607
S1_L_T6053,0.60788
S1_L_T6054,0.55057
S1_L_T6056,0.40874
S1_L_T6059,0.57957
S1_L_T6060,0.25069
S1_L_T6061,0.5382
S1_L_T6064,0.55402
S1_L_T6066,0.59282
S1_L_T6067,0.4615
S1_L_T6069,0.52331
S1_L_T6070,0.50082
S1_L_T6072,0.53311
S1_L_T6077,0.59648
S1_L_T6081,0.54785
S1_L_T6082,0.72453
S1_L_T6087,0.62923
S1_L_T6089,0.64841
S1_L_T6091,0.48755
S1_L_T61,0.44968
S1_L_T6106,0.51114
S1_L_T6107,0.53524
S1_L_T6109,0.50239
S1_L_T6110,0.54478
S1_L_T6112,0.51694
S1_L_T6115,0.53101
S1_L_T6121,0.4709
S1_L_T6125,0.61794
S1_L_T6127,0.52344
S1_L_T613,0.40256
S1_L_T6133,0.54519
S1_L_T6134,0.44927
S1_L_T6136,0.40568
S1_L_T6137,0.48999
S1_L_T6146,0.37248
S1_L_T6147,0.54293
S1_L_T6152,0.62521
S1_L_T6154,0.4901
S1_L_T6155,0.58207
S1_L_T6157,0.68474
S1_L_T6162,0.53804
S1_L_T6163,0.63374
S1_L_T6167,0.52319
S1_L_T6168,0.4981
S1_L_T6172,0.5391
S1_L_T6174,0.53645
S1_L_T6175,0.54821
S1_L_T6176,0.46277
S1_L_T6178,0.47484
S1_L_T6179,0.45312
S1_L_T6182,0.57767
S1_L_T6184,0.33414
S1_L_T6186,0.63502
S1_L_T6190,0.64585
S1_L_T6193,0.47651
S1_L_T6194,0.47931
S1_L_T6197,0.59706
S1_L_T62,0.49772
S1_L_T620,0.4931
S1_L_T6200,0.67066
S1_L_T6204,0.58205
S1_L_T6206,0.46268
S1_L_T6207,0.59066
S1_L_T6208,0.57193
S1_L_T6213,0.60541
S1_L_T6215,0.43212
S1_L_T6216,0.5137
S1_L_T6217,0.5122
S1_L_T6219,0.20408
S1_L_T622,0.50345
S1_L_T6220,0.54431
S1_L_T6222,0.50725
S1_L_T6226,0.52488
S1_L_T6229,0.49135
S1_L_T6230,0.35946
S1_L_T6235,0.59395
S1_L_T6236,0.51729
S1_L_T6238,0.63192
S1_L_T624,0.39814
S1_L_T6240,0.42161
S1_L_T6242,0.46436
S1_L_T6248,0.50397
S1_L_T6250,0.60299
S1_L_T6253,0.57237
S1_L_T6256,0.64825
S1_L_T6262,0.39064
S1_L_T6266,0.41018
S1_L_T6270,0.43693
S1_L_T6276,0.53881
S1_L_T6278,0.54254
S1_L_T6282,0.5886
S1_L_T6283,0.43261
S1_L_T6285,0.48388
S1_L_T6286,0.38507
S1_L_T6287,0.32302
S1_L_T6290,0.55935
S1_L_T6292,0.68795
S1_L_T6296,0.52279
S1_L_T6299,0.27879
S1_L_T63,0.60186
S1_L_T630,0.68398
S1_L_T6304,0.57475
S1_L_T6309,0.6428
S1_L_T631,0.43387
S1_L_T6313,0.53912
S1_L_T6314,0.42196
S1_L_T6315,0.4898
S1_L_T6318,0.45374
S1_L_T632,0.54114
S1_L_T6321,0.60177
S1_L_T6323,0.62575
S1_L_T633,0.52024
S1_L_T6330,0.57321
S1_L_T6331,0.4988
S1_L_T6332,0.40049
S1_L_T6336,0.60095
S1_L_T6338,0.56512
S1_L_T6343,0.78667
S1_L_T6344,0.60406
S1_L_T6346,0.68027
S1_L_T6347,0.46213
S1_L_T6349,0.31882
S1_L_T6356,0.58624
S1_L_T6358,0.58701
S1_L_T6368,0.56504
S1_L_T6373,0.47384
S1_L_T6379,0.48384
S1_L_T638,0.61453
S1_L_T6380,0.47645
S1_L_T6383,0.53051
S1_L_T639,0.40816
S1_L_T6400,0.55412
S1_L_T6402,0.17151
S1_L_T6404,0.66088
S1_L_T6407,0.37791
S1_L_T6410,0.4823
S1_L_T6422,0.52728
S1_L_T6423,0.56412
S1_L_T6424,0.52872
S1_L_T6426,0.516
S1_L_T6430,0.50327
S1_L_T6438,0.46197
S1_L_T6439,0.49405
S1_L_T6446,0.42241
S1_L_T6449,0.5027
S1_L_T645,0.40733
S1_L_T6453,0.44842
S1_L_T6454,0.45921
S1_L_T6456,0.69594
S1_L_T6457,0.40849
S1_L_T6458,0.58108
S1_L_T6459,0.6178
S1_L_T646,0.51301
S1_L_T6460,0.64316
S1_L_T6466,0.46989
S1_L_T6468,0.56711
S1_L_T647,0.65597
S1_L_T6470,0.55512
S1_L_T6474,0.50178
S1_L_T6480,0.5764
S1_L_T6481,0.65576
S1_L_T6483,0.42465
S1_L_T6484,0.69199
S1_L_T6485,0.52285
S1_L_T6489,0.40457
S1_L_T6492,0.53774
S1_L_T6496,0.50535
S1_L_T6499,0.56564
S1_L_T65,0.5778
S1_L_T650,0.50327
S1_L_T6500,0.57372
S1_L_T6502,0.46093
S1_L_T6505,0.42983
S1_L_T6507,0.41818
S1_L_T6509,0.62385
S1_L_T6516,0.47955
S1_L_T6519,0.42073
S1_L_T6520,0.53229
S1_L_T6521,0.59298
S1_L_T6524,0.61247
S1_L_T6525,0.52019
S1_L_T6528,0.37468
S1_L_T6531,0.61866
S1_L_T6533,0.68122
S1_L_T6536,0.50707
S1_L_T6541,0.37251
S1_L_T6546,0.59224
S1_L_T6552,0.56359
S1_L_T6554,0.58385
S1_L_T6563,0.54715
S1_L_T6568,0.51383
S1_L_T657,0.65733
S1_L_T6575,0.62562
S1_L_T6576,0.48249
S1_L_T6577,0.34077
S1_L_T6582,0.52559
S1_L_T6586,0.49483
S1_L_T659,0.51715
S1_L_T6590,0.53571
S1_L_T6595,0.50626
S1_L_T6596,0.59293
S1_L_T6604,0.62196
S1_L_T6609,0.42424
S1_L_T6610,0.54845
S1_L_T6614,0.45067
S1_L_T6615,0.53131
S1_L_T6616,0.57812
S1_L_T6618,0.37316
S1_L_T6620,0.47312
S1_L_T6621,0.59841
S1_L_T6624,0.55893
S1_L_T6625,0.62845
S1_L_T6626,0.51704
S1_L_T6627,0.36485
S1_L_T6631,0.49686
S1_L_T6632,0.45781
S1_L_T6636,0.48925
S1_L_T6637,0.38971
S1_L_T6638,0.46737
S1_L_T6639,0.46865
S1_L_T6642,0.49842
S1_L_T6644,0.47443
S1_L_T6645,0.4675
S1_L_T6647,0.40892
S1_L_T6648,0.56912
S1_L_T6651,0.4623
S1_L_T6652,0.35039
S1_L_T6653,0.53947
S1_L_T6654,0.57219
S1_L_T6657,0.49973
S1_L_T6662,0.53141
S1_L_T6665,0.5986
S1_L_T6668,0.5507
S1_L_T6669,0.4986
S1_L_T6670,0.50376
S1_L_T6671,0.61381
S1_L_T6672,0.44246
S1_L_T6674,0.35425
S1_L_T6682,0.52456
S1_L_T6683,0.54813
S1_L_T6698,0.51701
S1_L_T6699,0.36286
S1_L_T67,0.31392
S1_L_T6702,0.46101
S1_L_T6707,0.4959
S1_L_T6708,0.49499
S1_L_T6712,0.43462
S1_L_T6713,0.56499
S1_L_T6715,0.36253
S1_L_T6722,0.60124
S1_L_T6726,0.58251
S1_L_T673,0.54711
S1_L_T6734,0.43587
S1_L_T6736,0.25081
S1_L_T6742,0.58971
S1_L_T6745,0.52781
S1_L_T6747,0.58298
S1_L_T6748,0.45233
S1_L_T6756,0.61869
S1_L_T6757,0.56373
S1_L_T6764,0.59291
S1_L_T6766,0.46904
S1_L_T6772,0.46077
S1_L_T6776,0.57825
S1_L_T6777,0.65209
S1_L_T6778,0.5637
S1_L_T6780,0.53946
S1_L_T6782,0.61259
S1_L_T6786,0.49611
S1_L_T6787,0.56208
S1_L_T6790,0.4213
S1_L_T6792,0.53893
S1_L_T6793,0.4461
S1_L_T6795,0.53758
S1_L_T6797,0.44232
S1_L_T6799,0.57864
S1_L_T68,0.5739
S1_L_T6800,0.52751
S1_L_T6802,0.57249
S1_L_T6804,0.50446
S1_L_T6806,0.46586
S1_L_T6808,0.51295
S1_L_T6809,0.44768
S1_L_T6810,0.50267
S1_L_T6815,0.70028
S1_L_T6819,0.52073
S1_L_T6820,0.57929
S1_L_T6821,0.31993
S1_L_T6825,0.62172
S1_L_T6826,0.55495
S1_L_T6827,0.48252
S1_L_T6830,0.6663
S1_L_T6831,0.63289
S1_L_T6833,0.68007
S1_L_T6835,0.50043
S1_L_T6836,0.40225
S1_L_T6838,0.51396
S1_L_T6839,0.54557
S1_L_T6842,0.43295
S1_L_T6844,0.52278
S1_L_T6849,0.57508
S1_L_T685,0.42355
S1_L_T6854,0.5463
S1_L_T6855,0.56776
S1_L_T6856,0.53613
S1_L_T6859,0.59509
S1_L_T6860,0.456
S1_L_T6866,0.49262
S1_L_T6868,0.49347
S1_L_T6871,0.44435
S1_L_T6872,0.6529
S1_L_T6874,0.55647
S1_L_T6875,0.60597
S1_L_T6877,0.58484
S1_L_T6879,0.40545
S1_L_T6880,0.64064
S1_L_T6881,0.608
S1_L_T6885,0.41008
S1_L_T6886,0.5796
S1_L_T6888,0.52112
S1_L_T689,0.52864
S1_L_T6891,0.68025
S1_L_T6893,0.7075
S1_L_T6898,0.48835
S1_L_T6899,0.51703
S1_L_T6900,0.61849
S1_L_T6901,0.51861
S1_L_T6902,0.58475
S1_L_T6909,0.54087
S1_L_T6915,0.67235
S1_L_T6916,0.48563
S1_L_T6918,0.56539
S1_L_T692,0.61787
S1_L_T6923,0.63361
S1_L_T6926,0.49702
S1_L_T693,0.68615
S1_L_T6933,0.27636
S1_L_T6936,0.49483
S1_L_T6937,0.58998
S1_L_T6940,0.44463
S1_L_T6941,0.45506
S1_L_T6942,0.51009
S1_L_T6946,0.58375
S1_L_T6948,0.48522
S1_L_T6951,0.50348
S1_L_T6952,0.45674
S1_L_T6954,0.3818
S1_L_T6957,0.46875
S1_L_T6961,0.45392
S1_L_T6964,0.45922
S1_L_T6966,0.50521
S1_L_T6970,0.53951
S1_L_T6972,0.70528
S1_L_T6973,0.4588
S1_L_T6977,0.43986
S1_L_T6979,0.36162
S1_L_T6986,0.52464
S1_L_T6989,0.61096
S1_L_T6992,0.60921
S1_L_T6994,0.57457
S1_L_T6995,0.57656
S1_L_T6996,0.43376
S1_L_T6997,0.49306
S1_L_T6998,0.50827
S1_L_T6999,0.62744
S1_L_T7001,0.38215
S1_L_T7002,0.52188
S1_L_T7007,0.50396
S1_L_T701,0.56298
S1_L_T7010,0.63244
S1_L_T7011,0.59953
S1_L_T7015,0.55053
S1_L_T7016,0.65285
S1_L_T7017,0.53835
S1_L_T702,0.59507
S1_L_T7025,0.53715
S1_L_T7034,0.62796
S1_L_T7036,0.52644
S1_L_T7037,0.63047
S1_L_T7041,0.61477
S1_L_T7044,0.46011
S1_L_T7052,0.49604
S1_L_T7054,0.5481
S1_L_T7062,0.43064
S1_L_T7067,0.64119
S1_L_T7068,0.47221
S1_L_T7069,0.40976
S1_L_T7071,0.59723
S1_L_T7073,0.45413
S1_L_T7076,0.49624
S1_L_T7078,0.55694
S1_L_T7083,0.61864
S1_L_T7085,0.48624
S1_L_T7087,0.4714
S1_L_T7093,0.55754
S1_L_T7096,0.55166
S1_L_T7097,0.51208
S1_L_T7103,0.55045
S1_L_T7109,0.57515
S1_L_T711,0.45791
S1_L_T7112,0.65869
S1_L_T712,0.5206
S1_L_T7120,0.55419
S1_L_T7124,0.67418
S1_L_T7127,0.532
S1_L_T7128,0.42954
S1_L_T7129,0.43897
S1_L_T7131,0.58484
S1_L_T7133,0.53912
S1_L_T7134,0.33143
S1_L_T7135,0.5279
S1_L_T7137,0.35462
S1_L_T7139,0.65603
S1_L_T7140,0.67453
S1_L_T7146,0.49728
S1_L_T7148,0.38763
S1_L_T715,0.50496
S1_L_T7156,0.46603
S1_L_T7157,0.46628
S1_L_T7158,0.51817
S1_L_T7159,0.58121
S1_L_T7160,0.57079
S1_L_T7162,0.49109
S1_L_T7167,0.60215
S1_L_T7168,0.40775
S1_L_T7171,0.41456
S1_L_T7172,0.48644
S1_L_T7176,0.53484
